"","rowID","FlightDate","TailNum","FlightNum","OriginAirportID","OriginCityName","DestAirportID","DestCityName","DestStateName","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","rotational","nonrotational","useless","fixeddelay"
"257529",257529,0015-02-17,"N654AW",597,12478,"New York, NY",14107,"Phoenix, AZ","Arizona",1053,54,54,1,3,"0900-0959",48,1141,1429,4,1336,1433,57,57,1,3,"1300-1359",0,54,3,0,0,0,0,1,NA
"257530",257530,0015-02-17,"N654AW",597,14107,"Phoenix, AZ",14831,"San Jose, CA","California",1555,80,80,1,5,"1400-1459",10,1605,1629,3,1530,1632,62,62,1,4,"1500-1559",25,0,0,0,37,1,0,0,NA
"257555",257555,0015-02-17,"N198UW",612,14107,"Phoenix, AZ",10397,"Atlanta, GA","Georgia",1424,59,59,1,3,"1300-1359",14,1438,1950,13,1855,2003,68,68,1,4,"1800-1859",0,0,9,0,59,1,0,0,NA
"257556",257556,0015-02-17,"N745VJ",613,10397,"Atlanta, GA",14100,"Philadelphia, PA","Pennsylvania",1022,107,107,1,7,"0800-0859",15,1037,1159,11,1037,1210,93,93,1,6,"1000-1059",0,0,93,0,0,0,0,1,NA
"257557",257557,0015-02-17,"N156UW",614,12892,"Los Angeles, CA",14107,"Phoenix, AZ","Arizona",1329,44,44,1,2,"1200-1259",17,1346,1549,9,1508,1558,50,50,1,3,"1500-1559",16,0,6,0,28,1,0,0,NA
"257558",257558,0015-02-17,"N156UW",614,14107,"Phoenix, AZ",10397,"Atlanta, GA","Georgia",1646,31,31,1,2,"1600-1659",10,1656,2153,6,2141,2159,18,18,1,1,"2100-2159",18,0,0,0,0,0,1,0,NA
"257564",257564,0015-02-17,"N602AW",621,14107,"Phoenix, AZ",14908,"Santa Ana, CA","California",1138,18,18,1,1,"1100-1159",13,1151,1147,5,1146,1152,6,6,0,0,"1100-1159",NA,NA,NA,NA,NA,0,0,0,1
"257573",257573,0015-02-17,"N153UW",628,11057,"Charlotte, NC",14107,"Phoenix, AZ","Arizona",1329,29,29,1,1,"1300-1359",21,1350,1547,6,1538,1553,15,15,1,1,"1500-1559",0,15,0,0,0,0,0,1,NA
"257575",257575,0015-02-17,"N197UW",629,10721,"Boston, MA",14107,"Phoenix, AZ","Arizona",1653,35,35,1,2,"1600-1659",57,1750,2101,6,2015,2107,52,52,1,3,"2000-2059",0,0,52,0,0,0,0,1,NA
"257578",257578,0015-02-17,"N193UW",629,14107,"Phoenix, AZ",14908,"Santa Ana, CA","California",2142,27,27,1,1,"2100-2159",11,2153,2144,5,2134,2149,15,15,1,1,"2100-2159",15,0,0,0,0,0,1,0,NA
"257579",257579,0015-02-17,"N587UW",630,14107,"Phoenix, AZ",12478,"New York, NY","New York",1432,42,42,1,2,"1300-1359",23,1455,2116,14,2030,2130,60,60,1,4,"2000-2059",6,0,18,0,36,1,0,0,NA
"257580",257580,0015-02-17,"N758US",634,11884,"Spokane, WA",14107,"Phoenix, AZ","Arizona",1150,25,25,1,1,"1100-1159",16,1206,1507,4,1457,1511,14,14,0,0,"1400-1459",NA,NA,NA,NA,NA,0,0,0,1
"257581",257581,0015-02-17,"N758US",634,14107,"Phoenix, AZ",14122,"Pittsburgh, PA","Pennsylvania",1614,19,19,1,1,"1500-1559",13,1627,2207,6,2142,2213,31,31,1,2,"2100-2159",18,0,12,0,1,1,0,0,NA
"257585",257585,0015-02-17,"N507AY",637,11057,"Charlotte, NC",12889,"Las Vegas, NV","Nevada",1818,108,108,1,7,"1600-1659",11,1829,1947,6,1828,1953,85,85,1,5,"1800-1859",85,0,0,0,0,0,1,0,NA
"257588",257588,0015-02-17,"N564UW",639,12478,"New York, NY",14107,"Phoenix, AZ","Arizona",1752,92,92,1,6,"1600-1659",26,1818,2114,5,2004,2119,75,75,1,5,"2000-2059",0,4,0,0,71,1,0,0,NA
"257589",257589,0015-02-17,"N564UW",639,14107,"Phoenix, AZ",13891,"Ontario, CA","California",2209,70,70,1,4,"2000-2059",11,2220,2207,5,2111,2212,61,61,1,4,"2100-2159",61,0,0,0,0,0,1,0,NA
"257602",257602,0015-02-17,"N908AW",649,14107,"Phoenix, AZ",11298,"Dallas/Fort Worth, TX","Texas",1015,21,21,1,1,"0900-0959",21,1036,1325,11,1320,1336,16,16,1,1,"1300-1359",16,0,0,0,0,0,1,0,NA
"257605",257605,0015-02-17,"N803AW",653,10423,"Austin, TX",14107,"Phoenix, AZ","Arizona",1717,95,95,1,6,"1500-1559",15,1732,1835,6,1715,1841,86,86,1,5,"1700-1759",0,0,0,0,86,1,0,0,NA
"257606",257606,0015-02-17,"N752US",653,14107,"Phoenix, AZ",10299,"Anchorage, AK","Alaska",1909,54,54,1,3,"1800-1859",15,1924,2241,4,2212,2245,33,33,1,2,"2200-2259",2,0,0,0,31,1,0,0,NA
"257607",257607,0015-02-17,"N562UW",654,12478,"New York, NY",14107,"Phoenix, AZ","Arizona",1747,257,257,1,12,"1300-1359",24,1811,2058,10,1713,2108,235,235,1,12,"1700-1759",0,235,0,0,0,0,0,1,NA
"257608",257608,0015-02-17,"N902AW",654,14107,"Phoenix, AZ",14679,"San Diego, CA","California",1843,33,33,1,2,"1800-1859",16,1859,1845,2,1819,1847,28,28,1,1,"1800-1859",28,0,0,0,0,0,1,0,NA
"257609",257609,0015-02-17,"N121UW",657,10397,"Atlanta, GA",11057,"Charlotte, NC","North Carolina",1130,50,50,1,3,"1000-1059",35,1205,1242,8,1158,1250,52,52,1,3,"1100-1159",0,0,52,0,0,0,0,1,NA
"257610",257610,0015-02-17,"N121UW",657,11057,"Charlotte, NC",12266,"Houston, TX","Texas",1345,40,40,1,2,"1300-1359",20,1405,1537,6,1454,1543,49,49,1,3,"1400-1459",0,5,9,0,35,1,0,0,NA
"257612",257612,0015-02-17,"N557UW",658,11057,"Charlotte, NC",12889,"Las Vegas, NV","Nevada",857,57,57,1,3,"0800-0859",24,921,1052,6,1004,1058,54,54,1,3,"1000-1059",0,54,0,0,0,0,0,1,NA
"257624",257624,0015-02-17,"N659AW",673,11057,"Charlotte, NC",12266,"Houston, TX","Texas",2048,23,23,1,1,"2000-2059",14,2102,2234,7,2214,2241,27,27,1,1,"2200-2259",23,0,4,0,0,0,1,0,NA
"257630",257630,0015-02-17,"N119US",678,14843,"San Juan, PR",14100,"Philadelphia, PA","Pennsylvania",1417,47,47,1,3,"1300-1359",11,1428,1702,6,1637,1708,31,31,1,2,"1600-1659",1,0,0,0,30,1,0,0,NA
"257632",257632,0015-02-17,"N171US",679,14107,"Phoenix, AZ",14679,"San Diego, CA","California",1629,89,89,1,5,"1500-1559",11,1640,1625,4,1510,1629,79,79,1,5,"1500-1559",79,0,0,0,0,0,1,0,NA
"257638",257638,0015-02-17,"N524UW",686,14107,"Phoenix, AZ",14771,"San Francisco, CA","California",1936,98,98,1,6,"1700-1759",12,1948,2019,5,1903,2024,81,81,1,5,"1900-1959",0,0,0,0,81,1,0,0,NA
"257642",257642,0015-02-17,"N540UW",690,11057,"Charlotte, NC",14107,"Phoenix, AZ","Arizona",1344,144,144,1,9,"1100-1159",33,1417,1637,4,1401,1641,160,160,1,10,"1400-1459",0,63,16,0,81,1,0,0,NA
"257643",257643,0015-02-17,"N916US",690,14635,"Fort Myers, FL",11057,"Charlotte, NC","North Carolina",1003,103,103,1,6,"0800-0859",12,1015,1143,8,1016,1151,95,95,1,6,"1000-1059",0,95,0,0,0,0,0,1,NA
"257649",257649,0015-02-17,"N523UW",695,11057,"Charlotte, NC",14107,"Phoenix, AZ","Arizona",1526,61,61,1,4,"1400-1459",16,1542,1750,5,1705,1755,50,50,1,3,"1700-1759",50,0,0,0,0,0,1,0,NA
"257650",257650,0015-02-17,"N523UW",695,14107,"Phoenix, AZ",12892,"Los Angeles, CA","California",1852,47,47,1,3,"1800-1859",26,1918,1910,8,1831,1918,47,47,1,3,"1800-1859",2,0,0,0,45,1,0,0,NA
"257651",257651,0015-02-17,"N523UW",695,15304,"Tampa, FL",11057,"Charlotte, NC","North Carolina",1253,73,73,1,4,"1100-1159",19,1312,1426,9,1322,1435,73,73,1,4,"1300-1359",0,0,0,0,73,1,0,0,NA
"257654",257654,0015-02-17,"N812AW",699,14492,"Raleigh/Durham, NC",12892,"Los Angeles, CA","California",1726,41,41,1,2,"1600-1659",26,1752,2000,12,1937,2012,35,35,1,2,"1900-1959",35,0,0,0,0,0,1,0,NA
"257656",257656,0015-02-17,"N541UW",704,12892,"Los Angeles, CA",11057,"Charlotte, NC","North Carolina",1341,116,116,1,7,"1100-1159",18,1359,2107,11,1915,2118,123,123,1,8,"1900-1959",0,0,7,0,116,1,0,0,NA
"257657",257657,0015-02-17,"N559UW",705,11057,"Charlotte, NC",12889,"Las Vegas, NV","Nevada",1856,51,51,1,3,"1800-1859",15,1911,2041,7,2005,2048,43,43,1,2,"2000-2059",3,0,0,0,40,1,0,0,NA
"257658",257658,0015-02-17,"N557UW",706,12889,"Las Vegas, NV",11057,"Charlotte, NC","North Carolina",1212,37,37,1,2,"1100-1159",17,1229,1857,7,1846,1904,18,18,1,1,"1800-1859",9,0,0,0,9,1,0,0,NA
"257661",257661,0015-02-17,"N270AY",710,13303,"Miami, FL",14100,"Philadelphia, PA","Pennsylvania",1635,155,155,1,10,"1400-1459",25,1700,1902,5,1644,1907,143,143,1,9,"1600-1659",41,0,0,0,102,1,0,0,NA
"257662",257662,0015-02-17,"N941UW",711,14100,"Philadelphia, PA",13303,"Miami, FL","Florida",1638,63,63,1,4,"1500-1559",14,1652,1930,6,1828,1936,68,68,1,4,"1800-1859",63,0,5,0,0,0,1,0,NA
"257664",257664,0015-02-17,"N724UW",713,11057,"Charlotte, NC",13487,"Minneapolis, MN","Minnesota",1158,38,38,1,2,"1100-1159",20,1218,1335,3,1304,1338,34,34,1,2,"1300-1359",0,34,0,0,0,0,0,1,NA
"257665",257665,0015-02-17,"N769US",713,12451,"Jacksonville, FL",11057,"Charlotte, NC","North Carolina",1345,300,300,1,12,"0800-0859",14,1359,1454,9,1014,1503,289,289,1,12,"1000-1059",289,0,0,0,0,0,1,0,NA
"257668",257668,0015-02-17,"N556UW",716,11057,"Charlotte, NC",14100,"Philadelphia, PA","Pennsylvania",1530,40,40,1,2,"1400-1459",17,1547,1649,8,1630,1657,27,27,1,1,"1600-1659",7,0,0,0,20,1,0,0,NA
"257671",257671,0015-02-17,"N556UW",719,14100,"Philadelphia, PA",14771,"San Francisco, CA","California",1817,17,17,1,1,"1800-1859",27,1844,2124,9,2127,2133,6,6,0,0,"2100-2159",NA,NA,NA,NA,NA,0,0,0,1
"257673",257673,0015-02-17,"N174US",721,11057,"Charlotte, NC",12892,"Los Angeles, CA","California",1836,36,36,1,2,"1800-1859",13,1849,2037,16,2028,2053,25,25,1,1,"2000-2059",25,0,0,0,0,0,1,0,NA
"257676",257676,0015-02-17,"N545UW",725,11057,"Charlotte, NC",13204,"Orlando, FL","Florida",1545,60,60,1,4,"1400-1459",36,1621,1744,17,1625,1801,96,96,1,6,"1600-1659",60,0,36,0,0,0,1,0,NA
"257679",257679,0015-02-17,"N624AW",731,11057,"Charlotte, NC",13303,"Miami, FL","Florida",1909,64,64,1,4,"1800-1859",16,1925,2112,8,2010,2120,70,70,1,4,"2000-2059",64,0,6,0,0,0,1,0,NA
"257680",257680,0015-02-17,"N675AW",735,12889,"Las Vegas, NV",14107,"Phoenix, AZ","Arizona",2059,74,74,1,4,"1900-1959",11,2110,2251,5,2150,2256,66,66,1,4,"2100-2159",66,0,0,0,0,0,1,0,NA
"257681",257681,0015-02-17,"N668AW",735,14100,"Philadelphia, PA",12889,"Las Vegas, NV","Nevada",1717,82,82,1,5,"1500-1559",12,1729,1925,5,1831,1930,59,59,1,3,"1800-1859",20,0,0,0,39,1,0,0,NA
"257683",257683,0015-02-17,"N544UW",736,14107,"Phoenix, AZ",14771,"San Francisco, CA","California",2155,40,40,1,2,"2100-2159",13,2208,2235,7,2223,2242,19,19,1,1,"2200-2259",0,0,19,0,0,0,0,1,NA
"257687",257687,0015-02-17,"N204UW",742,13930,"Chicago, IL",14100,"Philadelphia, PA","Pennsylvania",1444,49,49,1,3,"1300-1359",19,1503,1726,3,1658,1729,31,31,1,2,"1600-1659",11,0,0,0,20,1,0,0,NA
"257694",257694,0015-02-17,"N545UW",746,13204,"Orlando, FL",11057,"Charlotte, NC","North Carolina",1847,82,82,1,5,"1700-1759",17,1904,2010,9,1907,2019,72,72,1,4,"1900-1959",1,0,0,0,71,1,0,0,NA
"257695",257695,0015-02-17,"N545UW",747,11057,"Charlotte, NC",13204,"Orlando, FL","Florida",2134,79,79,1,5,"2000-2059",20,2154,2315,8,2155,2323,88,88,1,5,"2100-2159",20,0,9,0,59,1,0,0,NA
"257696",257696,0015-02-17,"N947UW",750,11298,"Dallas/Fort Worth, TX",14100,"Philadelphia, PA","Pennsylvania",1357,51,51,1,3,"1300-1359",14,1411,1728,2,1712,1730,18,18,1,1,"1700-1759",0,0,18,0,0,0,0,1,NA
"257697",257697,0015-02-17,"N576UW",751,14100,"Philadelphia, PA",11298,"Dallas/Fort Worth, TX","Texas",1630,15,15,1,1,"1600-1659",13,1643,1909,11,1912,1920,8,8,0,0,"1900-1959",NA,NA,NA,NA,NA,0,0,0,1
"257699",257699,0015-02-17,"N586UW",755,14100,"Philadelphia, PA",12892,"Los Angeles, CA","California",1637,37,37,1,2,"1600-1659",17,1654,1916,9,1910,1925,15,15,1,1,"1900-1959",12,0,0,0,3,1,0,0,NA
"257705",257705,0015-02-17,"N822AW",760,13303,"Miami, FL",11057,"Charlotte, NC","North Carolina",1805,55,55,1,3,"1700-1759",18,1823,1953,8,1929,2001,32,32,1,2,"1900-1959",8,0,0,0,24,1,0,0,NA
"257706",257706,0015-02-17,"N534UW",761,11057,"Charlotte, NC",13303,"Miami, FL","Florida",1707,57,57,1,3,"1600-1659",13,1720,1901,7,1815,1908,53,53,1,3,"1800-1859",53,0,0,0,0,0,1,0,NA
"257708",257708,0015-02-17,"N700UW",763,11057,"Charlotte, NC",11278,"Washington, DC","Virginia",1856,141,141,1,9,"1600-1659",14,1910,2000,9,1756,2009,133,133,1,8,"1700-1759",2,0,0,0,131,1,0,0,NA
"257709",257709,0015-02-17,"N700UW",763,14122,"Pittsburgh, PA",11057,"Charlotte, NC","North Carolina",1633,158,158,1,10,"1300-1359",13,1646,1800,9,1526,1809,163,163,1,10,"1500-1559",0,0,5,0,158,1,0,0,NA
"257710",257710,0015-02-17,"N816AW",765,11057,"Charlotte, NC",15016,"St. Louis, MO","Missouri",1945,95,95,1,6,"1800-1859",18,2003,2046,5,1914,2051,97,97,1,6,"1900-1959",0,0,2,0,95,1,0,0,NA
"257711",257711,0015-02-17,"N801AW",765,11433,"Detroit, MI",11057,"Charlotte, NC","North Carolina",1617,52,52,1,3,"1500-1559",27,1644,1809,7,1715,1816,61,61,1,4,"1700-1759",42,0,9,0,10,1,0,0,NA
"257712",257712,0015-02-17,"N161UW",768,13204,"Orlando, FL",14100,"Philadelphia, PA","Pennsylvania",1454,44,44,1,2,"1400-1459",19,1513,1658,6,1635,1704,29,29,1,1,"1600-1659",4,0,0,0,25,1,0,0,NA
"257713",257713,0015-02-17,"N290AY",769,14100,"Philadelphia, PA",13204,"Orlando, FL","Florida",1713,88,88,1,5,"1500-1559",17,1730,1955,11,1819,2006,107,107,1,7,"1800-1859",0,0,19,0,88,1,0,0,NA
"257716",257716,0015-02-17,"N942UW",772,14843,"San Juan, PR",14100,"Philadelphia, PA","Pennsylvania",1708,83,83,1,5,"1500-1559",10,1718,1957,10,1849,2007,78,78,1,5,"1800-1859",14,0,0,0,64,1,0,0,NA
"257727",257727,0015-02-17,"N177US",792,13303,"Miami, FL",14100,"Philadelphia, PA","Pennsylvania",2157,22,22,1,1,"2100-2159",17,2214,16,5,21,21,0,0,0,0,"0001-0559",NA,NA,NA,NA,NA,0,0,0,1
"257728",257728,0015-02-17,"N802AW",793,11057,"Charlotte, NC",15016,"St. Louis, MO","Missouri",2102,57,57,1,3,"2000-2059",13,2115,2154,3,2105,2157,52,52,1,3,"2100-2159",52,0,0,0,0,0,1,0,NA
"257729",257729,0015-02-17,"N802AW",793,12451,"Jacksonville, FL",11057,"Charlotte, NC","North Carolina",1855,60,60,1,4,"1700-1759",31,1926,2018,8,1916,2026,70,70,1,4,"1900-1959",0,0,10,0,60,1,0,0,NA
"257731",257731,0015-02-17,"N541UW",797,14100,"Philadelphia, PA",12892,"Los Angeles, CA","California",907,92,92,1,6,"0700-0759",81,1028,1247,9,1046,1256,130,130,1,8,"1000-1059",92,0,38,0,0,0,1,0,NA
"257733",257733,0015-02-17,"N662AW",803,11057,"Charlotte, NC",11618,"Newark, NJ","New Jersey",1136,101,101,1,6,"0900-0959",13,1149,1256,7,1149,1303,74,74,1,4,"1100-1159",0,29,0,0,45,1,0,0,NA
"257734",257734,0015-02-17,"N938UW",808,15024,"Charlotte Amalie, VI",11057,"Charlotte, NC","North Carolina",1858,78,78,1,5,"1700-1759",11,1909,2133,13,2035,2146,71,71,1,4,"2000-2059",3,0,0,0,68,1,0,0,NA
"257735",257735,0015-02-17,"N951UW",814,13487,"Minneapolis, MN",14100,"Philadelphia, PA","Pennsylvania",1511,72,72,1,4,"1300-1359",11,1522,1821,5,1733,1826,53,53,1,3,"1700-1759",19,0,0,0,34,1,0,0,NA
"257736",257736,0015-02-17,"N951UW",814,14100,"Philadelphia, PA",14492,"Raleigh/Durham, NC","North Carolina",1907,52,52,1,3,"1800-1859",10,1917,2028,8,1949,2036,47,47,1,3,"1900-1959",1,0,0,0,46,1,0,0,NA
"257739",257739,0015-02-17,"N127UW",821,13495,"New Orleans, LA",11057,"Charlotte, NC","North Carolina",934,124,124,1,8,"0700-0759",13,947,1205,21,1019,1226,127,127,1,8,"1000-1059",0,0,127,0,0,0,0,1,NA
"257741",257741,0015-02-17,"N711UW",829,12451,"Jacksonville, FL",11057,"Charlotte, NC","North Carolina",723,23,23,1,1,"0700-0759",13,736,828,13,827,841,14,14,0,0,"0800-0859",NA,NA,NA,NA,NA,0,0,0,1
"257743",257743,0015-02-17,"N938UW",833,11057,"Charlotte, NC",15024,"Charlotte Amalie, VI","U.S. Virgin Islands",1321,96,96,1,6,"1100-1159",37,1358,1755,5,1618,1800,102,102,1,6,"1600-1659",0,7,6,0,89,1,0,0,NA
"257744",257744,0015-02-17,"N938UW",833,13204,"Orlando, FL",11057,"Charlotte, NC","North Carolina",1022,97,97,1,6,"0800-0859",27,1049,1203,16,1026,1219,113,113,1,7,"1000-1059",0,0,113,0,0,0,0,1,NA
"257746",257746,0015-02-17,"N292AY",835,14100,"Philadelphia, PA",11057,"Charlotte, NC","North Carolina",938,188,188,1,12,"0600-0659",75,1053,1227,7,815,1234,259,259,1,12,"0800-0859",0,0,259,0,0,0,0,1,NA
"257750",257750,0015-02-17,"N834AW",849,10397,"Atlanta, GA",14100,"Philadelphia, PA","Pennsylvania",2130,105,105,1,7,"1900-1959",13,2143,2306,19,2143,2325,102,102,1,6,"2100-2159",12,0,0,0,90,1,0,0,NA
"257752",257752,0015-02-17,"N742PS",850,15016,"St. Louis, MO",11057,"Charlotte, NC","North Carolina",853,63,63,1,4,"0700-0759",17,910,1123,10,1041,1133,52,52,1,3,"1000-1059",0,52,0,0,0,0,0,1,NA
"257753",257753,0015-02-17,"N188US",851,13204,"Orlando, FL",14100,"Philadelphia, PA","Pennsylvania",1538,38,38,1,2,"1500-1559",10,1548,1738,3,1725,1741,16,16,1,1,"1700-1759",3,0,0,0,13,1,0,0,NA
"257754",257754,0015-02-17,"N188US",851,14100,"Philadelphia, PA",11292,"Denver, CO","Colorado",1958,93,93,1,6,"1800-1859",10,2008,2153,9,2052,2202,70,70,1,4,"2000-2059",62,0,0,0,8,1,0,0,NA
"257756",257756,0015-02-17,"N747UW",853,11057,"Charlotte, NC",10792,"Buffalo, NY","New York",1927,177,177,1,11,"1600-1659",20,1947,2102,4,1812,2106,174,174,1,11,"1800-1859",35,0,0,0,139,1,0,0,NA
"257757",257757,0015-02-17,"N747UW",853,14027,"West Palm Beach/Palm Beach, FL",11057,"Charlotte, NC","North Carolina",1559,129,129,1,8,"1300-1359",26,1625,1755,11,1541,1806,145,145,1,9,"1500-1559",2,0,16,0,127,1,0,0,NA
"257762",257762,0015-02-17,"N704US",858,14576,"Rochester, NY",11057,"Charlotte, NC","North Carolina",1017,112,112,1,7,"0800-0859",12,1029,1218,18,1038,1236,118,118,1,7,"1000-1059",0,0,118,0,0,0,0,1,NA
"257765",257765,0015-02-17,"N724UW",864,11057,"Charlotte, NC",13931,"Norfolk, VA","Virginia",2314,49,49,1,3,"2200-2259",11,2325,4,6,2328,10,42,42,1,2,"2300-2359",42,0,0,0,0,0,1,0,NA
"257766",257766,0015-02-17,"N738US",864,13198,"Kansas City, MO",11057,"Charlotte, NC","North Carolina",1931,61,61,1,4,"1800-1859",11,1942,2220,13,2136,2233,57,57,1,3,"2100-2159",0,0,0,0,57,1,0,0,NA
"257768",257768,0015-02-17,"N521UW",873,11057,"Charlotte, NC",10397,"Atlanta, GA","Georgia",1448,94,94,1,6,"1300-1359",13,1501,1547,10,1437,1557,80,80,1,5,"1400-1459",73,0,0,0,7,1,0,0,NA
"257769",257769,0015-02-17,"N117UW",873,12478,"New York, NY",11057,"Charlotte, NC","North Carolina",1420,245,245,1,12,"1000-1059",88,1548,1745,11,1219,1756,337,337,1,12,"1200-1259",245,0,92,0,0,0,1,0,NA
"257772",257772,0015-02-17,"N545UW",887,14635,"Fort Myers, FL",11057,"Charlotte, NC","North Carolina",1052,37,37,1,2,"1000-1059",10,1102,1227,9,1209,1236,27,27,1,1,"1200-1259",0,0,0,0,27,1,0,0,NA
