"","rowID","FlightDate","TailNum","FlightNum","OriginAirportID","OriginCityName","DestAirportID","DestCityName","DestStateName","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","rotational","nonrotational","useless","fixeddelay"
"257773",257773,0015-02-17,"N569UW",890,11057,"Charlotte, NC",11298,"Dallas/Fort Worth, TX","Texas",2226,15,15,1,1,"2200-2259",19,2245,12,7,2,19,17,17,1,1,"0001-0559",15,0,2,0,0,0,1,0,NA
"257774",257774,0015-02-17,"N176UW",890,12953,"New York, NY",11057,"Charlotte, NC","North Carolina",1929,29,29,1,1,"1900-1959",28,1957,2139,8,2111,2147,36,36,1,2,"2100-2159",14,0,7,0,15,1,0,0,NA
"257776",257776,0015-02-17,"N507AY",891,13204,"Orlando, FL",11057,"Charlotte, NC","North Carolina",1348,103,103,1,6,"1200-1259",24,1412,1523,6,1348,1529,101,101,1,6,"1300-1359",9,0,0,0,92,1,0,0,NA
"257782",257782,0015-02-17,"N549UW",895,13930,"Chicago, IL",14100,"Philadelphia, PA","Pennsylvania",1935,40,40,1,2,"1800-1859",12,1947,2212,5,2152,2217,25,25,1,1,"2100-2159",12,0,0,0,13,1,0,0,NA
"257783",257783,0015-02-17,"N162UW",895,14057,"Portland, OR",14107,"Phoenix, AZ","Arizona",924,29,29,1,1,"0800-0859",14,938,1240,3,1225,1243,18,18,1,1,"1200-1259",18,0,0,0,0,0,1,0,NA
"257785",257785,0015-02-17,"N708UW",896,11057,"Charlotte, NC",14576,"Rochester, NY","New York",1947,107,107,1,7,"1800-1859",14,2001,2111,7,1946,2118,92,92,1,6,"1900-1959",0,0,0,0,92,1,0,0,NA
"257786",257786,0015-02-17,"N723UW",896,12451,"Jacksonville, FL",11057,"Charlotte, NC","North Carolina",1610,40,40,1,2,"1500-1559",11,1621,1713,7,1652,1720,28,28,1,1,"1600-1659",2,0,0,0,26,1,0,0,NA
"257788",257788,0015-02-17,"N833AW",1700,11042,"Cleveland, OH",11057,"Charlotte, NC","North Carolina",1246,46,46,1,3,"1200-1259",12,1258,1416,8,1340,1424,44,44,1,2,"1300-1359",3,0,0,0,41,1,0,0,NA
"257789",257789,0015-02-17,"N821AW",1700,11057,"Charlotte, NC",10529,"Hartford, CT","Connecticut",1602,87,87,1,5,"1400-1459",27,1629,1746,8,1624,1754,90,90,1,6,"1600-1659",87,0,3,0,0,0,1,0,NA
"257790",257790,0015-02-17,"N951UW",1701,10721,"Boston, MA",14100,"Philadelphia, PA","Pennsylvania",957,87,87,1,5,"0800-0859",15,1012,1121,5,1007,1126,79,79,1,5,"1000-1059",0,0,79,0,0,0,0,1,NA
"257793",257793,0015-02-17,"N703UW",1705,10397,"Atlanta, GA",14100,"Philadelphia, PA","Pennsylvania",1319,29,29,1,1,"1200-1259",12,1331,1455,14,1451,1509,18,18,1,1,"1400-1459",0,0,0,0,18,1,0,0,NA
"257794",257794,0015-02-17,"N703UW",1705,14100,"Philadelphia, PA",14122,"Pittsburgh, PA","Pennsylvania",1627,17,17,1,1,"1600-1659",11,1638,1728,6,1729,1734,5,5,0,0,"1700-1759",NA,NA,NA,NA,NA,0,0,0,1
"257799",257799,0015-02-17,"N157UW",1711,11057,"Charlotte, NC",11618,"Newark, NJ","New Jersey",1924,69,69,1,4,"1800-1859",10,1934,2053,4,2002,2057,55,55,1,3,"2000-2059",55,0,0,0,0,0,1,0,NA
"257807",257807,0015-02-17,"N114UW",1717,11057,"Charlotte, NC",11697,"Fort Lauderdale, FL","Florida",2400,110,110,1,7,"2200-2259",14,14,155,5,3,200,117,117,1,7,"0001-0559",0,0,7,0,110,1,0,0,NA
"257808",257808,0015-02-17,"N114UW",1717,11697,"Fort Lauderdale, FL",11057,"Charlotte, NC","North Carolina",2128,139,139,1,9,"1900-1959",13,2141,2303,10,2110,2313,123,123,1,8,"2100-2159",115,0,0,0,8,1,0,0,NA
"257810",257810,0015-02-17,"N662AW",1719,11057,"Charlotte, NC",11697,"Fort Lauderdale, FL","Florida",1653,37,37,1,2,"1600-1659",24,1717,1853,24,1817,1917,60,60,1,4,"1800-1859",6,0,23,0,31,1,0,0,NA
"257811",257811,0015-02-17,"N662AW",1719,11618,"Newark, NJ",11057,"Charlotte, NC","North Carolina",1352,42,42,1,2,"1300-1359",11,1403,1553,4,1507,1557,50,50,1,3,"1500-1559",9,0,8,0,33,1,0,0,NA
"257816",257816,0015-02-17,"N710UW",1724,14100,"Philadelphia, PA",10721,"Boston, MA","Massachusetts",1019,184,184,1,12,"0700-0759",82,1141,1226,19,829,1245,256,256,1,12,"0800-0859",41,0,72,0,143,1,0,0,NA
"257819",257819,0015-02-17,"N945UW",1726,10721,"Boston, MA",14100,"Philadelphia, PA","Pennsylvania",1721,21,21,1,1,"1700-1759",37,1758,1911,7,1845,1918,33,33,1,2,"1800-1859",0,0,33,0,0,0,0,1,NA
"257820",257820,0015-02-17,"N945UW",1726,14100,"Philadelphia, PA",10721,"Boston, MA","Massachusetts",1525,40,40,1,2,"1400-1459",18,1543,1629,10,1559,1639,40,40,1,2,"1500-1559",4,0,0,0,36,1,0,0,NA
"257821",257821,0015-02-17,"N510UW",1727,12889,"Las Vegas, NV",14100,"Philadelphia, PA","Pennsylvania",1532,52,52,1,3,"1400-1459",16,1548,2259,4,2213,2303,50,50,1,3,"2200-2259",3,0,0,0,47,1,0,0,NA
"257822",257822,0015-02-17,"N510UW",1727,14100,"Philadelphia, PA",12889,"Las Vegas, NV","Nevada",1214,59,59,1,3,"1100-1159",20,1234,1431,6,1348,1437,49,49,1,3,"1300-1359",3,0,0,0,46,1,0,0,NA
"257823",257823,0015-02-17,"N290AY",1728,13204,"Orlando, FL",14100,"Philadelphia, PA","Pennsylvania",1341,101,101,1,6,"1200-1259",19,1400,1610,5,1420,1615,115,115,1,7,"1400-1459",0,0,14,0,101,1,0,0,NA
"257824",257824,0015-02-17,"N290AY",1728,14100,"Philadelphia, PA",13204,"Orlando, FL","Florida",830,30,30,1,2,"0800-0859",113,1023,1236,8,1046,1244,118,118,1,7,"1000-1059",0,0,88,0,30,1,0,0,NA
"257826",257826,0015-02-17,"N152UW",1729,11618,"Newark, NJ",11057,"Charlotte, NC","North Carolina",935,90,90,1,6,"0800-0859",32,1007,1148,24,1010,1212,122,122,1,8,"1000-1059",90,0,32,0,0,0,1,0,NA
"257829",257829,0015-02-17,"N204UW",1731,14100,"Philadelphia, PA",13930,"Chicago, IL","Illinois",1225,50,50,1,3,"1100-1159",16,1241,1328,13,1258,1341,43,43,1,2,"1200-1259",0,0,0,0,43,1,0,0,NA
"257831",257831,0015-02-17,"N832AW",1732,11057,"Charlotte, NC",11278,"Washington, DC","Virginia",807,27,27,1,1,"0700-0759",59,906,950,10,900,1000,60,60,1,4,"0900-0959",0,27,33,0,0,0,0,1,NA
"257832",257832,0015-02-17,"N936UW",1733,11057,"Charlotte, NC",13204,"Orlando, FL","Florida",2147,207,207,1,12,"1800-1859",14,2201,2318,9,2002,2327,205,205,1,12,"2000-2059",117,0,0,0,88,1,0,0,NA
"257834",257834,0015-02-17,"N722US",1734,11057,"Charlotte, NC",11278,"Washington, DC","Virginia",1336,36,36,1,2,"1300-1359",17,1353,1441,21,1418,1502,44,44,1,2,"1400-1459",0,16,8,0,20,1,0,0,NA
"257837",257837,0015-02-17,"N807AW",1739,14100,"Philadelphia, PA",10397,"Atlanta, GA","Georgia",825,35,35,1,2,"0700-0759",94,959,1158,4,1019,1202,103,103,1,6,"1000-1059",0,35,68,0,0,0,0,1,NA
"257838",257838,0015-02-17,"N521UW",1740,11057,"Charlotte, NC",12953,"New York, NY","New York",1930,45,45,1,3,"1800-1859",13,1943,2054,9,2030,2103,33,33,1,2,"2000-2059",0,0,33,0,0,0,0,1,NA
"257839",257839,0015-02-17,"N543UW",1740,11292,"Denver, CO",11057,"Charlotte, NC","North Carolina",1304,49,49,1,3,"1200-1259",18,1322,1756,10,1720,1806,46,46,1,3,"1700-1759",24,0,0,0,22,1,0,0,NA
"257840",257840,0015-02-17,"N748UW",1741,11278,"Washington, DC",14027,"West Palm Beach/Palm Beach, FL","Florida",1625,25,25,1,1,"1600-1659",22,1647,1917,5,1839,1922,43,43,1,2,"1800-1859",3,0,18,0,22,1,0,0,NA
"257841",257841,0015-02-17,"N748UW",1741,14027,"West Palm Beach/Palm Beach, FL",11278,"Washington, DC","Virginia",2006,46,46,1,3,"1900-1959",16,2022,2212,4,2139,2216,37,37,1,2,"2100-2159",7,0,0,0,30,1,0,0,NA
"257845",257845,0015-02-17,"N188US",1746,14100,"Philadelphia, PA",13204,"Orlando, FL","Florida",1201,31,31,1,2,"1100-1159",10,1211,1437,8,1409,1445,36,36,1,2,"1400-1459",27,0,5,0,4,1,0,0,NA
"257846",257846,0015-02-17,"N127UW",1747,11057,"Charlotte, NC",14122,"Pittsburgh, PA","Pennsylvania",2037,38,38,1,2,"1900-1959",19,2056,2148,5,2118,2153,35,35,1,2,"2100-2159",0,0,0,0,35,1,0,0,NA
"257847",257847,0015-02-17,"N102UW",1747,13495,"New Orleans, LA",11057,"Charlotte, NC","North Carolina",1636,16,16,1,1,"1600-1659",9,1645,1900,7,1906,1907,1,1,0,0,"1900-1959",NA,NA,NA,NA,NA,0,0,0,1
"257850",257850,0015-02-17,"N711UW",1750,10257,"Albany, NY",11057,"Charlotte, NC","North Carolina",1511,36,36,1,2,"1400-1459",12,1523,1741,10,1651,1751,60,60,1,4,"1600-1659",5,0,24,0,31,1,0,0,NA
"257851",257851,0015-02-17,"N711UW",1750,11057,"Charlotte, NC",11278,"Washington, DC","Virginia",1834,44,44,1,2,"1700-1759",15,1849,1938,5,1905,1943,38,38,1,2,"1900-1959",38,0,0,0,0,0,1,0,NA
"257853",257853,0015-02-17,"N940UW",1752,14100,"Philadelphia, PA",14843,"San Juan, PR","Puerto Rico",1825,30,30,1,2,"1700-1759",20,1845,2327,8,2247,2335,48,48,1,3,"2200-2259",30,0,18,0,0,0,1,0,NA
"257856",257856,0015-02-17,"N741UW",1754,11057,"Charlotte, NC",10529,"Hartford, CT","Connecticut",1830,20,20,1,1,"1800-1859",11,1841,1959,7,2003,2006,3,3,0,0,"2000-2059",NA,NA,NA,NA,NA,0,0,0,1
"257857",257857,0015-02-17,"N724UW",1754,13487,"Minneapolis, MN",11057,"Charlotte, NC","North Carolina",1421,31,31,1,2,"1300-1359",10,1431,1729,8,1719,1737,18,18,1,1,"1700-1759",5,0,0,0,13,1,0,0,NA
"257860",257860,0015-02-17,"N510UW",1757,13204,"Orlando, FL",14100,"Philadelphia, PA","Pennsylvania",903,68,68,1,4,"0700-0759",21,924,1112,3,1016,1115,59,59,1,3,"1000-1059",0,0,59,0,0,0,0,1,NA
"257862",257862,0015-02-17,"N949UW",1759,12266,"Houston, TX",14100,"Philadelphia, PA","Pennsylvania",1718,139,139,1,9,"1400-1459",14,1732,2056,6,1908,2102,114,114,1,7,"1900-1959",4,0,0,0,110,1,0,0,NA
"257863",257863,0015-02-17,"N956UW",1759,14100,"Philadelphia, PA",14492,"Raleigh/Durham, NC","North Carolina",2134,64,64,1,4,"2000-2059",9,2143,2254,6,2152,2300,68,68,1,4,"2100-2159",2,0,4,0,62,1,0,0,NA
"257864",257864,0015-02-17,"N118US",1760,11057,"Charlotte, NC",11697,"Fort Lauderdale, FL","Florida",1609,94,94,1,6,"1400-1459",14,1623,1805,5,1634,1810,96,96,1,6,"1600-1659",6,0,2,0,88,1,0,0,NA
"257865",257865,0015-02-17,"N118US",1760,14100,"Philadelphia, PA",11057,"Charlotte, NC","North Carolina",1319,94,94,1,6,"1100-1159",14,1333,1508,5,1335,1513,98,98,1,6,"1300-1359",18,0,4,0,76,1,0,0,NA
"257866",257866,0015-02-17,"N118US",1760,15304,"Tampa, FL",14100,"Philadelphia, PA","Pennsylvania",1002,122,122,1,8,"0800-0859",11,1013,1207,4,1028,1211,103,103,1,6,"1000-1059",0,0,103,0,0,0,0,1,NA
"257867",257867,0015-02-17,"N750UW",1761,11278,"Washington, DC",15304,"Tampa, FL","Florida",2132,112,112,1,7,"1900-1959",24,2156,26,4,2209,30,141,141,1,9,"2200-2259",3,0,29,0,109,1,0,0,NA
"257873",257873,0015-02-17,"N738US",1765,11057,"Charlotte, NC",13198,"Kansas City, MO","Missouri",1718,67,67,1,4,"1600-1659",15,1733,1852,8,1744,1900,76,76,1,5,"1700-1759",67,0,9,0,0,0,1,0,NA
"257876",257876,0015-02-17,"N732US",1767,11278,"Washington, DC",14635,"Fort Myers, FL","Florida",1110,55,55,1,3,"1000-1059",12,1122,1352,2,1300,1354,54,54,1,3,"1300-1359",0,0,0,0,54,1,0,0,NA
"257877",257877,0015-02-17,"N732US",1767,14635,"Fort Myers, FL",11278,"Washington, DC","Virginia",1431,41,41,1,2,"1300-1359",13,1444,1629,10,1608,1639,31,31,1,2,"1600-1659",0,0,31,0,0,0,0,1,NA
"257878",257878,0015-02-17,"N839AW",1768,10721,"Boston, MA",11057,"Charlotte, NC","North Carolina",1739,39,39,1,2,"1700-1759",47,1826,2058,9,1928,2107,99,99,1,6,"1900-1959",0,0,99,0,0,0,0,1,NA
"257879",257879,0015-02-17,"N839AW",1768,11057,"Charlotte, NC",13244,"Memphis, TN","Tennessee",2157,102,102,1,6,"2000-2059",10,2207,2239,9,2108,2248,100,100,1,6,"2100-2159",5,0,0,0,95,1,0,0,NA
"257883",257883,0015-02-17,"N569UW",1772,11057,"Charlotte, NC",11298,"Dallas/Fort Worth, TX","Texas",936,17,17,1,1,"0900-0959",16,952,1136,8,1111,1144,33,33,1,2,"1100-1159",0,17,16,0,0,0,0,1,NA
"257885",257885,0015-02-17,"N949UW",1773,13487,"Minneapolis, MN",14100,"Philadelphia, PA","Pennsylvania",853,108,108,1,7,"0700-0759",33,926,1226,11,1048,1237,109,109,1,7,"1000-1059",0,108,1,0,0,0,0,1,NA
"257886",257886,0015-02-17,"N949UW",1773,14100,"Philadelphia, PA",12266,"Houston, TX","Texas",1332,122,122,1,8,"1100-1159",15,1347,1635,8,1427,1643,136,136,1,9,"1400-1459",15,0,14,0,107,1,0,0,NA
"257888",257888,0015-02-17,"N112US",1774,14027,"West Palm Beach/Palm Beach, FL",11057,"Charlotte, NC","North Carolina",1925,15,15,1,1,"1900-1959",14,1939,2101,7,2102,2108,6,6,0,0,"2100-2159",NA,NA,NA,NA,NA,0,0,0,1
"257889",257889,0015-02-17,"N710UW",1775,10721,"Boston, MA",14100,"Philadelphia, PA","Pennsylvania",1409,39,39,1,2,"1300-1359",57,1506,1618,8,1508,1626,78,78,1,5,"1500-1559",0,0,78,0,0,0,0,1,NA
"257893",257893,0015-02-17,"N716UW",1777,14635,"Fort Myers, FL",11278,"Washington, DC","Virginia",1923,24,24,1,1,"1800-1859",17,1940,2123,31,2117,2154,37,37,1,2,"2100-2159",6,0,13,0,18,1,0,0,NA
"257896",257896,0015-02-17,"N537UW",1779,14100,"Philadelphia, PA",11057,"Charlotte, NC","North Carolina",1956,26,26,1,1,"1900-1959",23,2019,2202,3,2116,2205,49,49,1,3,"2100-2159",26,0,23,0,0,0,1,0,NA
"257899",257899,0015-02-17,"N105UW",1781,11057,"Charlotte, NC",13495,"New Orleans, LA","Louisiana",1941,52,52,1,3,"1800-1859",13,1954,2046,7,1957,2053,56,56,1,3,"1900-1959",0,0,4,5,47,1,0,0,NA
"257901",257901,0015-02-17,"N537UW",1782,11057,"Charlotte, NC",11618,"Newark, NJ","New Jersey",2311,51,51,1,3,"2200-2259",22,2333,41,7,2,48,46,46,1,3,"0001-0559",10,0,0,0,36,1,0,0,NA
"257902",257902,0015-02-17,"N916US",1783,11057,"Charlotte, NC",10721,"Boston, MA","Massachusetts",2041,21,21,1,1,"2000-2059",21,2102,2224,10,2225,2234,9,9,0,0,"2200-2259",NA,NA,NA,NA,NA,0,0,0,1
"257907",257907,0015-02-17,"N833AW",1785,13487,"Minneapolis, MN",11057,"Charlotte, NC","North Carolina",1828,53,53,1,3,"1700-1759",51,1919,2218,15,2103,2233,90,90,1,6,"2100-2159",0,0,37,0,53,1,0,0,NA
"257910",257910,0015-02-17,"N572UW",1787,10721,"Boston, MA",11057,"Charlotte, NC","North Carolina",1612,92,92,1,6,"1400-1459",31,1643,1912,8,1709,1920,131,131,1,8,"1700-1759",0,0,131,0,0,0,0,1,NA
"257911",257911,0015-02-17,"N563UW",1788,10721,"Boston, MA",11057,"Charlotte, NC","North Carolina",2027,77,77,1,5,"1900-1959",18,2045,2312,10,2138,2322,104,104,1,6,"2100-2159",0,0,104,0,0,0,0,1,NA
"257912",257912,0015-02-17,"N151UW",1788,11057,"Charlotte, NC",13930,"Chicago, IL","Illinois",2334,59,59,1,3,"2200-2259",12,2346,11,7,2338,18,40,40,1,2,"2300-2359",0,0,0,0,40,1,0,0,NA
"257915",257915,0015-02-17,"N677AW",1790,11697,"Fort Lauderdale, FL",14100,"Philadelphia, PA","Pennsylvania",1446,46,46,1,3,"1400-1459",15,1501,1707,3,1646,1710,24,24,1,1,"1600-1659",2,0,0,0,22,1,0,0,NA
"257920",257920,0015-02-17,"N745VJ",1795,11298,"Dallas/Fort Worth, TX",14100,"Philadelphia, PA","Pennsylvania",1625,60,60,1,4,"1500-1559",16,1641,2001,6,1928,2007,39,39,1,2,"1900-1959",4,0,0,0,35,1,0,0,NA
"257922",257922,0015-02-17,"N738US",1796,11057,"Charlotte, NC",14100,"Philadelphia, PA","Pennsylvania",2313,58,58,1,3,"2200-2259",11,2324,23,5,2347,28,41,41,1,2,"2300-2359",0,0,0,0,41,1,0,0,NA
"257925",257925,0015-02-17,"N754UW",1797,11057,"Charlotte, NC",13495,"New Orleans, LA","Louisiana",1146,32,32,1,2,"1100-1159",67,1253,1356,7,1217,1403,106,106,1,7,"1200-1259",0,0,74,0,32,1,0,0,NA
"257926",257926,0015-02-17,"N202UW",1798,11057,"Charlotte, NC",14100,"Philadelphia, PA","Pennsylvania",2146,96,96,1,6,"2000-2059",29,2215,2322,3,2146,2325,99,99,1,6,"2100-2159",96,0,3,0,0,0,1,0,NA
"257932",257932,0015-02-17,"N537UW",1803,11057,"Charlotte, NC",14107,"Phoenix, AZ","Arizona",833,63,63,1,4,"0700-0759",17,850,1120,8,1019,1128,69,69,1,4,"1000-1059",0,63,6,0,0,0,0,1,NA
"257933",257933,0015-02-17,"N537UW",1803,14107,"Phoenix, AZ",14100,"Philadelphia, PA","Pennsylvania",1218,23,23,1,1,"1100-1159",17,1235,1826,9,1816,1835,19,19,1,1,"1800-1859",19,0,0,0,0,0,1,0,NA
"257935",257935,0015-02-17,"N717UW",1805,11057,"Charlotte, NC",12266,"Houston, TX","Texas",2235,15,15,1,1,"2200-2259",18,2253,20,5,5,25,20,20,1,1,"0001-0559",15,0,5,0,0,0,1,0,NA
"257937",257937,0015-02-17,"N155UW",1806,11057,"Charlotte, NC",10721,"Boston, MA","Massachusetts",1902,62,62,1,4,"1800-1859",13,1915,2038,11,2005,2049,44,44,1,2,"2000-2059",38,0,0,0,6,1,0,0,NA
"257938",257938,0015-02-17,"N559UW",1806,13930,"Chicago, IL",11057,"Charlotte, NC","North Carolina",1511,76,76,1,5,"1300-1359",16,1527,1751,6,1650,1757,67,67,1,4,"1600-1659",0,0,0,0,67,1,0,0,NA
"257939",257939,0015-02-17,"N941UW",1807,13303,"Miami, FL",14100,"Philadelphia, PA","Pennsylvania",2031,66,66,1,4,"1900-1959",16,2047,2245,6,2210,2251,41,41,1,2,"2200-2259",6,0,0,0,35,1,0,0,NA
"257943",257943,0015-02-17,"N194UW",1810,11057,"Charlotte, NC",15304,"Tampa, FL","Florida",1626,106,106,1,7,"1400-1459",63,1729,1905,6,1623,1911,168,168,1,11,"1600-1659",106,0,62,0,0,0,1,0,NA
"257951",257951,0015-02-17,"N197UW",1814,14122,"Pittsburgh, PA",11057,"Charlotte, NC","North Carolina",1020,105,105,1,7,"0800-0859",26,1046,1205,16,1019,1221,122,122,1,8,"1000-1059",0,105,17,0,0,0,0,1,NA
"257952",257952,0015-02-17,"N700UW",1815,11057,"Charlotte, NC",14122,"Pittsburgh, PA","Pennsylvania",1451,186,186,1,12,"1100-1159",12,1503,1556,4,1310,1600,170,170,1,11,"1300-1359",170,0,0,0,0,0,1,0,NA
"257953",257953,0015-02-17,"N700UW",1815,12953,"New York, NY",11057,"Charlotte, NC","North Carolina",1132,167,167,1,11,"0800-0859",36,1208,1406,5,1056,1411,195,195,1,12,"1000-1059",0,12,28,0,155,1,0,0,NA
"257955",257955,0015-02-17,"N740UW",1816,15304,"Tampa, FL",11278,"Washington, DC","Virginia",1350,25,25,1,1,"1300-1359",17,1407,1545,5,1532,1550,18,18,1,1,"1500-1559",4,0,0,0,14,1,0,0,NA
"257957",257957,0015-02-17,"N173US",1818,12892,"Los Angeles, CA",11057,"Charlotte, NC","North Carolina",1400,35,35,1,2,"1300-1359",15,1415,2116,8,2057,2124,27,27,1,1,"2000-2059",0,0,0,0,27,1,0,0,NA
"257958",257958,0015-02-17,"N179UW",1820,11057,"Charlotte, NC",14635,"Fort Myers, FL","Florida",2234,24,24,1,1,"2200-2259",14,2248,44,5,2359,49,50,50,1,3,"2300-2359",24,0,26,0,0,0,1,0,NA
"257961",257961,0015-02-17,"N754UW",1821,13495,"New Orleans, LA",11057,"Charlotte, NC","North Carolina",1443,108,108,1,7,"1200-1259",10,1453,1710,12,1539,1722,103,103,1,6,"1500-1559",5,0,0,0,98,1,0,0,NA
"257962",257962,0015-02-17,"N825AW",1822,11042,"Cleveland, OH",14100,"Philadelphia, PA","Pennsylvania",929,124,124,1,8,"0700-0759",23,952,1046,5,856,1051,115,115,1,7,"0800-0859",0,0,115,0,0,0,0,1,NA
"257963",257963,0015-02-17,"N825AW",1822,14100,"Philadelphia, PA",14027,"West Palm Beach/Palm Beach, FL","Florida",1140,95,95,1,6,"1000-1059",11,1151,1432,3,1305,1435,90,90,1,6,"1300-1359",0,4,0,0,86,1,0,0,NA
"257965",257965,0015-02-17,"N668AW",1824,14027,"West Palm Beach/Palm Beach, FL",14100,"Philadelphia, PA","Pennsylvania",1341,106,106,1,7,"1100-1159",9,1350,1551,8,1429,1559,90,90,1,6,"1400-1459",6,0,0,0,84,1,0,0,NA
"257966",257966,0015-02-17,"N668AW",1824,14100,"Philadelphia, PA",14027,"West Palm Beach/Palm Beach, FL","Florida",821,21,21,1,1,"0800-0859",109,1010,1250,4,1057,1254,117,117,1,7,"1000-1059",0,21,96,0,0,0,0,1,NA
