"","rowID","FlightDate","TailNum","FlightNum","OriginAirportID","OriginCityName","DestAirportID","DestCityName","DestStateName","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","rotational","nonrotational","useless","fixeddelay"
"257968",257968,0015-02-17,"N914UY",1826,10721,"Boston, MA",14100,"Philadelphia, PA","Pennsylvania",847,77,77,1,5,"0700-0759",16,903,1015,4,915,1019,64,64,1,4,"0900-0959",0,0,64,0,0,0,0,1,NA
"257969",257969,0015-02-17,"N914UY",1826,14100,"Philadelphia, PA",14107,"Phoenix, AZ","Arizona",1113,53,53,1,3,"1000-1059",16,1129,1415,3,1353,1418,25,25,1,1,"1300-1359",25,0,0,0,0,0,1,0,NA
"257971",257971,0015-02-17,"N956UW",1827,10721,"Boston, MA",14100,"Philadelphia, PA","Pennsylvania",1354,144,144,1,9,"1100-1159",38,1432,1544,3,1305,1547,162,162,1,10,"1300-1359",0,0,162,0,0,0,0,1,NA
"257972",257972,0015-02-17,"N961UW",1827,14100,"Philadelphia, PA",12266,"Houston, TX","Texas",1511,66,66,1,4,"1400-1459",10,1521,1809,12,1701,1821,80,80,1,5,"1700-1759",13,0,14,0,53,1,0,0,NA
"257973",257973,0015-02-17,"N624AW",1828,13303,"Miami, FL",11057,"Charlotte, NC","North Carolina",2152,47,47,1,3,"2100-2159",14,2206,2335,7,2314,2342,28,28,1,1,"2300-2359",0,0,0,0,28,1,0,0,NA
"257974",257974,0015-02-17,"N521UW",1829,10397,"Atlanta, GA",11057,"Charlotte, NC","North Carolina",1715,105,105,1,7,"1500-1559",22,1737,1814,14,1644,1828,104,104,1,6,"1600-1659",33,0,0,0,71,1,0,0,NA
"257975",257975,0015-02-17,"N117UW",1829,11057,"Charlotte, NC",15304,"Tampa, FL","Florida",1930,100,100,1,6,"1700-1759",10,1940,2114,5,1930,2119,109,109,1,7,"1900-1959",44,0,9,0,56,1,0,0,NA
"257981",257981,0015-02-17,"N631AW",1835,15304,"Tampa, FL",11057,"Charlotte, NC","North Carolina",1352,22,22,1,1,"1300-1359",9,1401,1513,11,1509,1524,15,15,1,1,"1500-1559",15,0,0,0,0,0,1,0,NA
"257984",257984,0015-02-17,"N957UW",1838,14100,"Philadelphia, PA",14122,"Pittsburgh, PA","Pennsylvania",2142,67,67,1,4,"2000-2059",14,2156,2245,4,2148,2249,61,61,1,4,"2100-2159",61,0,0,0,0,0,1,0,NA
"257985",257985,0015-02-17,"N957UW",1838,14492,"Raleigh/Durham, NC",14100,"Philadelphia, PA","Pennsylvania",1955,115,115,1,7,"1800-1859",9,2004,2101,4,1932,2105,93,93,1,6,"1900-1959",0,0,0,0,93,1,0,0,NA
"257986",257986,0015-02-17,"N954UW",1839,12266,"Houston, TX",14100,"Philadelphia, PA","Pennsylvania",640,20,20,1,1,"0600-0659",20,700,1028,4,1025,1032,7,7,0,0,"1000-1059",NA,NA,NA,NA,NA,0,0,0,1
"257987",257987,0015-02-17,"N951UW",1839,14100,"Philadelphia, PA",13487,"Minneapolis, MN","Minnesota",1207,42,42,1,2,"1100-1159",25,1232,1408,7,1321,1415,54,54,1,3,"1300-1359",1,0,12,0,41,1,0,0,NA
"257988",257988,0015-02-17,"N801AW",1840,11057,"Charlotte, NC",14122,"Pittsburgh, PA","Pennsylvania",1949,104,104,1,6,"1800-1859",15,2004,2056,6,1926,2102,96,96,1,6,"1900-1959",44,0,0,0,52,1,0,0,NA
"257989",257989,0015-02-17,"N816AW",1840,13198,"Kansas City, MO",11057,"Charlotte, NC","North Carolina",1546,116,116,1,7,"1300-1359",25,1611,1854,9,1658,1903,125,125,1,8,"1600-1659",0,0,9,0,116,1,0,0,NA
"257992",257992,0015-02-17,"N766US",1842,11057,"Charlotte, NC",14122,"Pittsburgh, PA","Pennsylvania",1353,38,38,1,2,"1300-1359",17,1410,1501,5,1440,1506,26,26,1,1,"1400-1459",0,21,0,0,5,1,0,0,NA
"257993",257993,0015-02-17,"N820AW",1842,14307,"Providence, RI",11057,"Charlotte, NC","North Carolina",1118,79,79,1,5,"0900-0959",42,1200,1417,8,1221,1425,124,124,1,8,"1200-1259",34,0,45,0,45,1,0,0,NA
"257999",257999,0015-02-17,"N832AW",1846,15304,"Tampa, FL",11278,"Washington, DC","Virginia",1626,96,96,1,6,"1400-1459",16,1642,1821,4,1659,1825,86,86,1,5,"1600-1659",73,0,0,0,13,1,0,0,NA
"258000",258000,0015-02-17,"N807AW",1847,10397,"Atlanta, GA",14100,"Philadelphia, PA","Pennsylvania",1244,109,109,1,7,"1000-1059",11,1255,1415,19,1251,1434,103,103,1,6,"1200-1259",0,0,103,0,0,0,0,1,NA
"258001",258001,0015-02-17,"N807AW",1847,14100,"Philadelphia, PA",13487,"Minneapolis, MN","Minnesota",1521,101,101,1,6,"1300-1359",9,1530,1659,3,1534,1702,88,88,1,5,"1500-1559",2,0,0,0,86,1,0,0,NA
"258002",258002,0015-02-17,"N745VJ",1848,14100,"Philadelphia, PA",11298,"Dallas/Fort Worth, TX","Texas",1256,76,76,1,5,"1100-1159",11,1307,1537,7,1432,1544,72,72,1,4,"1400-1459",1,0,0,0,71,1,0,0,NA
"258003",258003,0015-02-17,"N723UW",1849,11057,"Charlotte, NC",12451,"Jacksonville, FL","Florida",1415,56,56,1,3,"1300-1359",12,1427,1529,3,1440,1532,52,52,1,3,"1400-1459",0,48,0,0,4,1,0,0,NA
"258006",258006,0015-02-17,"N104UW",1850,13204,"Orlando, FL",14100,"Philadelphia, PA","Pennsylvania",1152,92,92,1,6,"1000-1059",13,1205,1353,15,1240,1408,88,88,1,5,"1200-1259",6,0,0,0,82,1,0,0,NA
"258007",258007,0015-02-17,"N104UW",1850,14100,"Philadelphia, PA",13204,"Orlando, FL","Florida",723,33,33,1,2,"0600-0659",71,834,1058,8,930,1106,96,96,1,6,"0900-0959",0,33,63,0,0,0,0,1,NA
"258008",258008,0015-02-17,"N519UW",1851,11057,"Charlotte, NC",13930,"Chicago, IL","Illinois",2235,140,140,1,9,"2000-2059",16,2251,2322,8,2124,2330,126,126,1,8,"2100-2159",74,0,0,0,52,1,0,0,NA
"258009",258009,0015-02-17,"N519UW",1851,12953,"New York, NY",11057,"Charlotte, NC","North Carolina",1739,34,34,1,2,"1700-1759",35,1814,2012,6,1914,2018,64,64,1,4,"1900-1959",0,2,30,0,32,1,0,0,NA
"258017",258017,0015-02-17,"N833AW",1855,11057,"Charlotte, NC",13487,"Minneapolis, MN","Minnesota",1613,83,83,1,5,"1400-1459",13,1626,1740,13,1638,1753,75,75,1,5,"1600-1659",58,0,0,0,17,1,0,0,NA
"258019",258019,0015-02-17,"N938UW",1857,11057,"Charlotte, NC",13204,"Orlando, FL","Florida",2257,37,37,1,2,"2200-2259",13,2310,33,13,2355,46,51,51,1,3,"2300-2359",1,0,14,0,36,1,0,0,NA
"258020",258020,0015-02-17,"N118US",1861,11057,"Charlotte, NC",14492,"Raleigh/Durham, NC","North Carolina",2150,90,90,1,6,"2000-2059",22,2212,2240,6,2113,2246,93,93,1,6,"2100-2159",0,0,3,0,90,1,0,0,NA
"258021",258021,0015-02-17,"N118US",1861,11697,"Fort Lauderdale, FL",11057,"Charlotte, NC","North Carolina",1902,102,102,1,6,"1700-1759",15,1917,2052,10,1921,2102,101,101,1,6,"1900-1959",12,0,0,0,89,1,0,0,NA
"258022",258022,0015-02-17,"N559UW",1862,10397,"Atlanta, GA",11057,"Charlotte, NC","North Carolina",1037,107,107,1,7,"0800-0859",12,1049,1126,10,1008,1136,88,88,1,5,"1000-1059",0,0,88,0,0,0,0,1,NA
"258023",258023,0015-02-17,"N559UW",1862,11057,"Charlotte, NC",13930,"Chicago, IL","Illinois",1247,62,62,1,4,"1100-1159",13,1300,1336,58,1300,1434,94,94,1,6,"1300-1359",0,16,32,0,46,1,0,0,NA
"258024",258024,0015-02-17,"N956UW",1863,14100,"Philadelphia, PA",10721,"Boston, MA","Massachusetts",1038,83,83,1,5,"0900-0959",67,1145,1243,18,1028,1301,153,153,1,10,"1000-1059",83,0,70,0,0,0,1,0,NA
"258028",258028,0015-02-17,"N557UW",1865,11057,"Charlotte, NC",13487,"Minneapolis, MN","Minnesota",2012,23,23,1,1,"1900-1959",14,2026,2137,4,2133,2141,8,8,0,0,"2100-2159",NA,NA,NA,NA,NA,0,0,0,1
"258031",258031,0015-02-17,"N821AW",1867,10529,"Hartford, CT",11057,"Charlotte, NC","North Carolina",1838,88,88,1,5,"1700-1759",15,1853,2110,7,1921,2117,116,116,1,7,"1900-1959",9,0,28,0,79,1,0,0,NA
"258033",258033,0015-02-17,"N801AW",1869,11057,"Charlotte, NC",11433,"Detroit, MI","Michigan",1322,22,22,1,1,"1300-1359",13,1335,1451,9,1450,1500,10,10,0,0,"1400-1459",NA,NA,NA,NA,NA,0,0,0,1
"258037",258037,0015-02-17,"N840AW",1872,11278,"Washington, DC",13204,"Orlando, FL","Florida",1256,86,86,1,5,"1100-1159",20,1316,1536,8,1356,1544,108,108,1,7,"1300-1359",2,0,22,0,84,1,0,0,NA
"258038",258038,0015-02-17,"N840AW",1872,13204,"Orlando, FL",11278,"Washington, DC","Virginia",1616,101,101,1,6,"1400-1459",19,1635,1808,3,1639,1811,92,92,1,6,"1600-1659",92,0,0,0,0,0,1,0,NA
"258041",258041,0015-02-17,"N725UW",1874,11278,"Washington, DC",13204,"Orlando, FL","Florida",1559,54,54,1,3,"1500-1559",24,1623,1844,11,1733,1855,82,82,1,5,"1700-1759",54,0,28,0,0,0,1,0,NA
"258042",258042,0015-02-17,"N725UW",1874,13204,"Orlando, FL",11278,"Washington, DC","Virginia",2002,107,107,1,7,"1800-1859",12,2014,2141,59,2021,2240,139,139,1,9,"2000-2059",32,0,32,0,75,1,0,0,NA
"258044",258044,0015-02-17,"N112US",1875,11057,"Charlotte, NC",14027,"West Palm Beach/Palm Beach, FL","Florida",1647,22,22,1,1,"1600-1659",20,1707,1840,4,1818,1844,26,26,1,1,"1800-1859",0,0,4,0,22,1,0,0,NA
"258046",258046,0015-02-17,"N700UW",1878,11278,"Washington, DC",13204,"Orlando, FL","Florida",2109,94,94,1,6,"1900-1959",17,2126,2344,9,2201,2353,112,112,1,7,"2200-2259",15,0,18,0,79,1,0,0,NA
"258048",258048,0015-02-17,"N833AW",1879,14122,"Pittsburgh, PA",11057,"Charlotte, NC","North Carolina",556,41,41,1,2,"0001-0559",31,627,736,3,648,739,51,51,1,3,"0600-0659",41,0,10,0,0,0,1,0,NA
"258050",258050,0015-02-17,"N748UW",1880,13204,"Orlando, FL",11278,"Washington, DC","Virginia",1341,33,33,1,2,"1300-1359",16,1357,1533,4,1514,1537,23,23,1,1,"1500-1559",10,0,0,0,13,1,0,0,NA
"258051",258051,0015-02-17,"N554UW",1881,14100,"Philadelphia, PA",14107,"Phoenix, AZ","Arizona",1843,38,38,1,2,"1800-1859",9,1852,2127,6,2137,2133,-4,0,0,-1,"2100-2159",NA,NA,NA,NA,NA,0,0,0,1
"258052",258052,0015-02-17,"N741UW",1882,11057,"Charlotte, NC",11042,"Cleveland, OH","Ohio",1332,22,22,1,1,"1300-1359",19,1351,1456,11,1445,1507,22,22,1,1,"1400-1459",22,0,0,0,0,0,1,0,NA
"258054",258054,0015-02-17,"N124US",1883,14100,"Philadelphia, PA",15304,"Tampa, FL","Florida",1953,108,108,1,7,"1800-1859",14,2007,2258,4,2058,2302,124,124,1,8,"2000-2059",24,0,16,0,84,1,0,0,NA
"258055",258055,0015-02-17,"N822AW",1885,11057,"Charlotte, NC",10792,"Buffalo, NY","New York",2051,36,36,1,2,"2000-2059",13,2104,2212,6,2156,2218,22,22,1,1,"2100-2159",3,0,0,0,19,1,0,0,NA
"258060",258060,0015-02-17,"N123UW",1888,14100,"Philadelphia, PA",10721,"Boston, MA","Massachusetts",1939,24,24,1,1,"1900-1959",11,1950,2034,7,2031,2041,10,10,0,0,"2000-2059",NA,NA,NA,NA,NA,0,0,0,1
"258061",258061,0015-02-17,"N755US",1889,11057,"Charlotte, NC",10529,"Hartford, CT","Connecticut",1813,103,103,1,6,"1600-1659",13,1826,1943,6,1822,1949,87,87,1,5,"1800-1859",87,0,0,0,0,0,1,0,NA
"258062",258062,0015-02-17,"N755US",1889,11433,"Detroit, MI",11057,"Charlotte, NC","North Carolina",1534,104,104,1,6,"1300-1359",17,1551,1721,10,1538,1731,113,113,1,7,"1500-1559",0,0,113,0,0,0,0,1,NA
"258063",258063,0015-02-17,"N724UW",1891,11057,"Charlotte, NC",12451,"Jacksonville, FL","Florida",1817,22,22,1,1,"1700-1759",17,1834,1934,6,1912,1940,28,28,1,1,"1900-1959",0,0,6,0,22,1,0,0,NA
"258064",258064,0015-02-17,"N766US",1891,14122,"Pittsburgh, PA",11057,"Charlotte, NC","North Carolina",1547,17,17,1,1,"1500-1559",9,1556,1715,6,1702,1721,19,19,1,1,"1700-1759",0,6,2,0,11,1,0,0,NA
"258065",258065,0015-02-17,"N915US",1892,11057,"Charlotte, NC",13930,"Chicago, IL","Illinois",1743,178,178,1,11,"1400-1459",15,1758,1835,6,1554,1841,167,167,1,11,"1500-1559",33,0,0,0,134,1,0,0,NA
"258066",258066,0015-02-17,"N915US",1892,13303,"Miami, FL",11057,"Charlotte, NC","North Carolina",1414,159,159,1,10,"1100-1159",22,1436,1608,5,1346,1613,147,147,1,9,"1300-1359",18,0,0,0,129,1,0,0,NA
"258067",258067,0015-02-17,"N723UW",1893,11057,"Charlotte, NC",14683,"San Antonio, TX","Texas",1809,34,34,1,2,"1700-1759",11,1820,2031,4,1947,2035,48,48,1,3,"1900-1959",4,0,14,0,30,1,0,0,NA
"258068",258068,0015-02-17,"N840AW",1894,13204,"Orlando, FL",11278,"Washington, DC","Virginia",1021,111,111,1,7,"0800-0859",12,1033,1204,5,1033,1209,96,96,1,6,"1000-1059",96,0,0,0,0,0,1,0,NA
"258069",258069,0015-02-17,"N673AW",1895,15304,"Tampa, FL",14100,"Philadelphia, PA","Pennsylvania",2003,28,28,1,1,"1900-1959",10,2013,2201,4,2159,2205,6,6,0,0,"2100-2159",NA,NA,NA,NA,NA,0,0,0,1
"258083",258083,0015-02-17,"N751UW",1903,11057,"Charlotte, NC",12451,"Jacksonville, FL","Florida",1025,20,20,1,1,"1000-1059",19,1044,1145,4,1134,1149,15,15,1,1,"1100-1159",15,0,0,0,0,0,1,0,NA
"258086",258086,0015-02-17,"N507AY",1905,11057,"Charlotte, NC",13204,"Orlando, FL","Florida",1101,96,96,1,6,"0900-0959",29,1130,1245,9,1104,1254,110,110,1,7,"1100-1159",0,96,14,0,0,0,0,1,NA
"258092",258092,0015-02-17,"N952UW",1909,14100,"Philadelphia, PA",12451,"Jacksonville, FL","Florida",840,55,55,1,3,"0700-0759",107,1027,1242,4,1015,1246,151,151,1,10,"1000-1059",0,55,96,0,0,0,0,1,NA
"258093",258093,0015-02-17,"N192UW",1910,11057,"Charlotte, NC",12953,"New York, NY","New York",1041,41,41,1,2,"1000-1059",13,1054,1201,6,1154,1207,13,13,0,0,"1100-1159",NA,NA,NA,NA,NA,0,0,0,1
"258096",258096,0015-02-17,"N762US",1915,11057,"Charlotte, NC",14492,"Raleigh/Durham, NC","North Carolina",1916,71,71,1,4,"1800-1859",14,1930,1956,6,1859,2002,63,63,1,4,"1800-1859",7,0,0,0,56,1,0,0,NA
"258098",258098,0015-02-17,"N713UW",1916,15096,"Syracuse, NY",11057,"Charlotte, NC","North Carolina",1913,18,18,1,1,"1800-1859",11,1924,2121,8,2107,2129,22,22,1,1,"2100-2159",4,0,4,0,14,1,0,0,NA
"258104",258104,0015-02-17,"N538UW",1920,11057,"Charlotte, NC",10821,"Baltimore, MD","Maryland",2240,150,150,1,10,"2000-2059",12,2252,2341,7,2133,2348,135,135,1,9,"2100-2159",135,0,0,0,0,0,1,0,NA
"258105",258105,0015-02-17,"N740UW",1921,11057,"Charlotte, NC",12451,"Jacksonville, FL","Florida",2028,28,28,1,1,"2000-2059",14,2042,2144,5,2118,2149,31,31,1,2,"2100-2159",28,0,3,0,0,0,1,0,NA
"258107",258107,0015-02-17,"N722US",1922,10397,"Atlanta, GA",11057,"Charlotte, NC","North Carolina",2049,50,50,1,3,"1900-1959",24,2113,2153,6,2114,2159,45,45,1,3,"2100-2159",9,0,0,0,36,1,0,0,NA
"258108",258108,0015-02-17,"N722US",1922,11057,"Charlotte, NC",14524,"Richmond, VA","Virginia",2249,29,29,1,1,"2200-2259",8,2257,2330,4,2323,2334,11,11,0,0,"2300-2359",NA,NA,NA,NA,NA,0,0,0,1
"258109",258109,0015-02-17,"N755US",1923,11057,"Charlotte, NC",11433,"Detroit, MI","Michigan",1316,116,116,1,7,"1100-1159",13,1329,1444,11,1308,1455,107,107,1,7,"1300-1359",0,0,0,0,107,1,0,0,NA
"258112",258112,0015-02-17,"N124US",1924,14100,"Philadelphia, PA",11057,"Charlotte, NC","North Carolina",958,93,93,1,6,"0800-0859",106,1144,1312,8,1024,1320,176,176,1,11,"1000-1059",93,0,83,0,0,0,1,0,NA
"258113",258113,0015-02-17,"N576UW",1925,11057,"Charlotte, NC",15304,"Tampa, FL","Florida",1049,69,69,1,4,"0900-0959",16,1105,1230,4,1126,1234,68,68,1,4,"1100-1159",0,12,0,0,56,1,0,0,NA
"258114",258114,0015-02-17,"N576UW",1925,11618,"Newark, NJ",11057,"Charlotte, NC","North Carolina",645,15,15,1,1,"0600-0659",63,748,930,12,837,942,65,65,1,4,"0800-0859",15,0,50,0,0,0,1,0,NA
"258115",258115,0015-02-17,"N576UW",1925,15304,"Tampa, FL",14100,"Philadelphia, PA","Pennsylvania",1337,77,77,1,5,"1200-1259",8,1345,1535,10,1446,1545,59,59,1,3,"1400-1459",14,0,0,0,45,1,0,0,NA
"258116",258116,0015-02-17,"N575UW",1926,12892,"Los Angeles, CA",14100,"Philadelphia, PA","Pennsylvania",1431,21,21,1,1,"1400-1459",23,1454,2233,4,2204,2237,33,33,1,2,"2200-2259",0,0,12,0,21,1,0,0,NA
"258117",258117,0015-02-17,"N711UW",1928,11057,"Charlotte, NC",10693,"Nashville, TN","Tennessee",2303,38,38,1,2,"2200-2259",17,2320,2316,5,2243,2321,38,38,1,2,"2200-2259",6,0,0,0,32,1,0,0,NA
"258118",258118,0015-02-17,"N711UW",1928,11278,"Washington, DC",11057,"Charlotte, NC","North Carolina",2029,29,29,1,1,"2000-2059",23,2052,2207,5,2133,2212,39,39,1,2,"2100-2159",1,0,10,0,28,1,0,0,NA
"258120",258120,0015-02-17,"N750UW",1931,11057,"Charlotte, NC",13244,"Memphis, TN","Tennessee",1000,35,35,1,2,"0900-0959",18,1018,1102,6,1017,1108,51,51,1,3,"1000-1059",0,35,16,0,0,0,0,1,NA
"258123",258123,0015-02-17,"N717UW",1933,13930,"Chicago, IL",14100,"Philadelphia, PA","Pennsylvania",1021,20,20,1,1,"1000-1059",22,1043,1311,5,1300,1316,16,16,1,1,"1300-1359",0,1,0,0,15,1,0,0,NA
"258125",258125,0015-02-17,"N762US",1934,11057,"Charlotte, NC",14492,"Raleigh/Durham, NC","North Carolina",1539,66,66,1,4,"1400-1459",13,1552,1619,6,1524,1625,61,61,1,4,"1500-1559",51,0,0,0,10,1,0,0,NA
"258127",258127,0015-02-17,"N601AW",1935,14100,"Philadelphia, PA",14027,"West Palm Beach/Palm Beach, FL","Florida",1945,120,120,1,8,"1700-1759",16,2001,2243,4,2030,2247,137,137,1,9,"2000-2059",13,0,17,0,107,1,0,0,NA
"258128",258128,0015-02-17,"N199UW",1936,10721,"Boston, MA",11057,"Charlotte, NC","North Carolina",842,32,32,1,2,"0800-0859",60,942,1210,24,1051,1234,103,103,1,6,"1000-1059",0,0,103,0,0,0,0,1,NA
"258130",258130,0015-02-17,"N572UW",1937,11057,"Charlotte, NC",10721,"Boston, MA","Massachusetts",1328,118,118,1,7,"1100-1159",18,1346,1509,8,1336,1517,101,101,1,6,"1300-1359",0,18,0,0,83,1,0,0,NA
"258131",258131,0015-02-17,"N572UW",1937,15304,"Tampa, FL",11057,"Charlotte, NC","North Carolina",1026,116,116,1,7,"0800-0859",17,1043,1159,13,1015,1212,117,117,1,7,"1000-1059",0,0,117,0,0,0,0,1,NA
"258132",258132,0015-02-17,"N820AW",1938,11057,"Charlotte, NC",14122,"Pittsburgh, PA","Pennsylvania",1517,27,27,1,1,"1400-1459",12,1529,1622,5,1613,1627,14,14,0,0,"1600-1659",NA,NA,NA,NA,NA,0,0,0,1
"258138",258138,0015-02-17,"N585UW",1943,11057,"Charlotte, NC",14747,"Seattle, WA","Washington",1017,47,47,1,3,"0900-0959",16,1033,1251,6,1222,1257,35,35,1,2,"1200-1259",0,35,0,0,0,0,0,1,NA
"258140",258140,0015-02-17,"N755US",1944,11042,"Cleveland, OH",11057,"Charlotte, NC","North Carolina",1033,123,123,1,8,"0800-0859",18,1051,1214,18,1019,1232,133,133,1,8,"1000-1059",0,0,133,0,0,0,0,1,NA
"258141",258141,0015-02-17,"N744P",1944,11057,"Charlotte, NC",14100,"Philadelphia, PA","Pennsylvania",1455,215,215,1,12,"1100-1159",13,1508,1612,6,1256,1618,202,202,1,12,"1200-1259",123,0,0,0,79,1,0,0,NA
"258143",258143,0015-02-17,"N714US",1945,11057,"Charlotte, NC",11042,"Cleveland, OH","Ohio",2100,45,45,1,3,"2000-2059",14,2114,2218,7,2151,2225,34,34,1,2,"2100-2159",21,0,0,0,13,1,0,0,NA
"258144",258144,0015-02-17,"N155UW",1946,11057,"Charlotte, NC",13930,"Chicago, IL","Illinois",1211,141,141,1,9,"0900-0959",27,1238,1313,9,1108,1322,134,134,1,8,"1100-1159",0,0,0,0,134,1,0,0,NA
"258146",258146,0015-02-17,"N961UW",1948,12266,"Houston, TX",14100,"Philadelphia, PA","Pennsylvania",1855,75,75,1,5,"1700-1759",13,1908,2229,4,2147,2233,46,46,1,3,"2100-2159",2,0,0,0,44,1,0,0,NA
"258147",258147,0015-02-17,"N586UW",1950,11697,"Fort Lauderdale, FL",14100,"Philadelphia, PA","Pennsylvania",1250,60,60,1,4,"1100-1159",9,1259,1503,9,1435,1512,37,37,1,2,"1400-1459",1,0,0,0,36,1,0,0,NA
"258148",258148,0015-02-17,"N586UW",1950,14100,"Philadelphia, PA",11697,"Fort Lauderdale, FL","Florida",817,22,22,1,1,"0700-0759",54,911,1156,8,1100,1204,64,64,1,4,"1100-1159",0,22,42,0,0,0,0,1,NA
