"","rowID","FlightDate","TailNum","FlightNum","OriginAirportID","OriginCityName","DestAirportID","DestCityName","DestStateName","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","rotational","nonrotational","useless","fixeddelay"
"258352",258352,0015-02-17,"N813AW",2130,10721,"Boston, MA",11278,"Washington, DC","Virginia",1100,60,60,1,4,"1000-1059",45,1145,1309,3,1136,1312,96,96,1,6,"1100-1159",0,0,96,0,0,0,0,1,NA
"258354",258354,0015-02-17,"N958UW",2131,10721,"Boston, MA",12953,"New York, NY","New York",1538,38,38,1,2,"1500-1559",34,1612,1659,6,1620,1705,45,45,1,3,"1600-1659",0,0,45,0,0,0,0,1,NA
"258355",258355,0015-02-17,"N958UW",2131,12953,"New York, NY",10721,"Boston, MA","Massachusetts",1351,51,51,1,3,"1300-1359",14,1405,1439,7,1407,1446,39,39,1,2,"1400-1459",0,0,0,0,39,1,0,0,NA
"258362",258362,0015-02-17,"N965UW",2136,10721,"Boston, MA",12953,"New York, NY","New York",1239,39,39,1,2,"1200-1259",33,1312,1401,6,1314,1407,53,53,1,3,"1300-1359",0,0,53,0,0,0,0,1,NA
"258369",258369,0015-02-17,"N840AW",2140,11278,"Washington, DC",10721,"Boston, MA","Massachusetts",2123,113,113,1,7,"1900-1959",15,2138,2230,10,2054,2240,106,106,1,7,"2000-2059",106,0,0,0,0,0,1,0,NA
"258370",258370,0015-02-17,"N958UW",2141,10721,"Boston, MA",12953,"New York, NY","New York",1937,37,37,1,2,"1900-1959",21,1958,2040,14,2021,2054,33,33,1,2,"2000-2059",33,0,0,0,0,0,1,0,NA
"258371",258371,0015-02-17,"N958UW",2141,12953,"New York, NY",10721,"Boston, MA","Massachusetts",1734,34,34,1,2,"1700-1759",42,1816,1900,9,1815,1909,54,54,1,3,"1800-1859",0,0,20,0,34,1,0,0,NA
"258374",258374,0015-02-17,"N944UW",2143,11278,"Washington, DC",12953,"New York, NY","New York",1348,48,48,1,3,"1300-1359",15,1403,1439,4,1426,1443,17,17,1,1,"1400-1459",17,0,0,0,0,0,1,0,NA
"258375",258375,0015-02-17,"N944UW",2143,12953,"New York, NY",11278,"Washington, DC","Virginia",1517,17,17,1,1,"1500-1559",17,1534,1627,4,1621,1631,10,10,0,0,"1600-1659",NA,NA,NA,NA,NA,0,0,0,1
"258379",258379,0015-02-17,"N967UW",2145,12953,"New York, NY",11278,"Washington, DC","Virginia",1828,28,28,1,1,"1800-1859",33,1901,1950,2,1922,1952,30,30,1,2,"1900-1959",0,0,2,0,28,1,0,0,NA
"258380",258380,0015-02-17,"N965UW",2146,10721,"Boston, MA",12953,"New York, NY","New York",1724,84,84,1,5,"1600-1659",39,1803,1848,9,1720,1857,97,97,1,6,"1700-1759",0,0,97,0,0,0,0,1,NA
"258381",258381,0015-02-17,"N965UW",2146,12953,"New York, NY",10721,"Boston, MA","Massachusetts",1506,66,66,1,4,"1400-1459",40,1546,1623,8,1503,1631,88,88,1,5,"1500-1559",29,0,22,0,37,1,0,0,NA
"258382",258382,0015-02-17,"N946UW",2147,11278,"Washington, DC",12953,"New York, NY","New York",1056,56,56,1,3,"1000-1059",14,1110,1146,6,1125,1152,27,27,1,1,"1100-1159",27,0,0,0,0,0,1,0,NA
"258383",258383,0015-02-17,"N946UW",2147,12953,"New York, NY",11278,"Washington, DC","Virginia",1229,29,29,1,1,"1200-1259",20,1249,1337,25,1318,1402,44,44,1,2,"1300-1359",7,0,15,0,22,1,0,0,NA
"258384",258384,0015-02-17,"N963UW",2148,10721,"Boston, MA",12953,"New York, NY","New York",632,32,32,1,2,"0600-0659",22,654,753,7,722,800,38,38,1,2,"0700-0759",32,0,6,0,0,0,1,0,NA
"258385",258385,0015-02-17,"N750UW",2149,10721,"Boston, MA",11278,"Washington, DC","Virginia",1830,90,90,1,6,"1700-1759",34,1904,2028,16,1841,2044,123,123,1,8,"1800-1859",0,0,123,0,0,0,0,1,NA
"258386",258386,0015-02-17,"N839AW",2149,11278,"Washington, DC",10721,"Boston, MA","Massachusetts",1508,38,38,1,2,"1400-1459",32,1540,1633,14,1555,1647,52,52,1,3,"1500-1559",27,0,14,0,11,1,0,0,NA
"258388",258388,0015-02-17,"N958UW",2151,12953,"New York, NY",10721,"Boston, MA","Massachusetts",2115,15,15,1,1,"2100-2159",14,2129,2201,17,2207,2218,11,11,0,0,"2200-2259",NA,NA,NA,NA,NA,0,0,0,1
"258389",258389,0015-02-17,"N959UW",2152,10721,"Boston, MA",12953,"New York, NY","New York",923,23,23,1,1,"0900-0959",61,1024,1111,6,1021,1117,56,56,1,3,"1000-1059",0,0,56,0,0,0,0,1,NA
"258393",258393,0015-02-17,"N948UW",2154,11278,"Washington, DC",12953,"New York, NY","New York",1127,27,27,1,1,"1100-1159",17,1144,1220,5,1212,1225,13,13,0,0,"1200-1259",NA,NA,NA,NA,NA,0,0,0,1
"258395",258395,0015-02-17,"N967UW",2155,11278,"Washington, DC",12953,"New York, NY","New York",2025,25,25,1,1,"2000-2059",12,2037,2119,8,2122,2127,5,5,0,0,"2100-2159",NA,NA,NA,NA,NA,0,0,0,1
"258396",258396,0015-02-17,"N965UW",2156,10721,"Boston, MA",12953,"New York, NY","New York",2104,64,64,1,4,"2000-2059",13,2117,2203,5,2125,2208,43,43,1,2,"2100-2159",43,0,0,0,0,0,1,0,NA
"258397",258397,0015-02-17,"N965UW",2156,12953,"New York, NY",10721,"Boston, MA","Massachusetts",1928,88,88,1,5,"1800-1859",32,2000,2032,8,1915,2040,85,85,1,5,"1900-1959",0,1,0,0,84,1,0,0,NA
"258398",258398,0015-02-17,"N946UW",2157,11278,"Washington, DC",12953,"New York, NY","New York",1433,33,33,1,2,"1400-1459",31,1504,1543,5,1522,1548,26,26,1,1,"1500-1559",1,0,0,0,25,1,0,0,NA
"258399",258399,0015-02-17,"N946UW",2157,12953,"New York, NY",11278,"Washington, DC","Virginia",1615,15,15,1,1,"1600-1659",26,1641,1729,3,1723,1732,9,9,0,0,"1700-1759",NA,NA,NA,NA,NA,0,0,0,1
"258400",258400,0015-02-17,"N963UW",2158,10721,"Boston, MA",12953,"New York, NY","New York",1023,23,23,1,1,"1000-1059",11,1034,1118,5,1122,1123,1,1,0,0,"1100-1159",NA,NA,NA,NA,NA,0,0,0,1
"258401",258401,0015-02-17,"N963UW",2158,12953,"New York, NY",10721,"Boston, MA","Massachusetts",827,27,27,1,1,"0800-0859",44,911,943,8,905,951,46,46,1,3,"0900-0959",0,0,19,0,27,1,0,0,NA
"258405",258405,0015-02-17,"N959UW",2162,10721,"Boston, MA",12953,"New York, NY","New York",1354,54,54,1,3,"1300-1359",40,1434,1528,5,1426,1533,67,67,1,4,"1400-1459",0,0,67,0,0,0,0,1,NA
"258406",258406,0015-02-17,"N959UW",2162,12953,"New York, NY",10721,"Boston, MA","Massachusetts",1154,54,54,1,3,"1100-1159",35,1229,1301,11,1208,1312,64,64,1,4,"1200-1259",7,0,10,0,47,1,0,0,NA
"258407",258407,0015-02-17,"N948UW",2164,11278,"Washington, DC",12953,"New York, NY","New York",1522,22,22,1,1,"1500-1559",70,1632,1711,6,1621,1717,56,56,1,3,"1600-1659",0,0,34,0,22,1,0,0,NA
"258408",258408,0015-02-17,"N948UW",2164,12953,"New York, NY",11278,"Washington, DC","Virginia",1752,52,52,1,3,"1700-1759",27,1819,1913,3,1822,1916,54,54,1,3,"1800-1859",5,0,2,0,47,1,0,0,NA
"258411",258411,0015-02-17,"N946UW",2167,12953,"New York, NY",11278,"Washington, DC","Virginia",2039,39,39,1,2,"2000-2059",27,2106,2155,7,2124,2202,38,38,1,2,"2100-2159",0,7,0,0,31,1,0,0,NA
"258412",258412,0015-02-17,"N963UW",2168,10721,"Boston, MA",12953,"New York, NY","New York",1434,34,34,1,2,"1400-1459",29,1503,1549,14,1520,1603,43,43,1,2,"1500-1559",0,0,43,0,0,0,0,1,NA
"258419",258419,0015-02-17,"N959UW",2172,10721,"Boston, MA",12953,"New York, NY","New York",1811,71,71,1,4,"1700-1759",46,1857,1943,8,1823,1951,88,88,1,5,"1800-1859",0,0,88,0,0,0,0,1,NA
"258420",258420,0015-02-17,"N959UW",2172,12953,"New York, NY",10721,"Boston, MA","Massachusetts",1601,61,61,1,4,"1500-1559",33,1634,1716,12,1609,1728,79,79,1,5,"1600-1659",0,0,18,0,61,1,0,0,NA
"258422",258422,0015-02-17,"N948UW",2174,11278,"Washington, DC",12953,"New York, NY","New York",1951,51,51,1,3,"1900-1959",29,2020,2102,6,2023,2108,45,45,1,3,"2000-2059",4,0,0,0,41,1,0,0,NA
"258423",258423,0015-02-17,"N948UW",2174,12953,"New York, NY",11278,"Washington, DC","Virginia",2133,33,33,1,2,"2100-2159",17,2150,2245,8,2219,2253,34,34,1,2,"2200-2259",0,0,1,0,33,1,0,0,NA
"258426",258426,0015-02-17,"N658AW",403,12339,"Indianapolis, IN",14107,"Phoenix, AZ","Arizona",617,32,32,1,2,"0001-0559",30,647,808,5,748,813,25,25,1,1,"0700-0759",25,0,0,0,0,0,1,0,NA
"258430",258430,0015-02-17,"N199UW",404,11057,"Charlotte, NC",11298,"Dallas/Fort Worth, TX","Texas",1948,83,83,1,5,"1800-1859",19,2007,2142,9,2027,2151,84,84,1,5,"2000-2059",83,0,1,0,0,0,1,0,NA
"258434",258434,0015-02-17,"N552UW",407,14107,"Phoenix, AZ",14771,"San Francisco, CA","California",1526,31,31,1,2,"1400-1459",21,1547,1622,3,1602,1625,23,23,1,1,"1600-1659",0,0,23,0,0,0,0,1,NA
"258444",258444,0015-02-17,"N155UW",413,12478,"New York, NY",11057,"Charlotte, NC","North Carolina",805,105,105,1,7,"0600-0659",94,939,1117,10,827,1127,180,180,1,12,"0800-0859",0,105,75,0,0,0,0,1,NA
"258449",258449,0015-02-17,"N680AW",419,14100,"Philadelphia, PA",12889,"Las Vegas, NV","Nevada",2058,23,23,1,1,"2000-2059",22,2120,2320,7,2307,2327,20,20,1,1,"2300-2359",2,0,0,0,18,1,0,0,NA
"258453",258453,0015-02-17,"N604AW",423,11618,"Newark, NJ",11057,"Charlotte, NC","North Carolina",1916,47,47,1,3,"1800-1859",16,1932,2121,5,2037,2126,49,49,1,3,"2000-2059",11,0,2,0,36,1,0,0,NA
"258464",258464,0015-02-17,"N560UW",433,14107,"Phoenix, AZ",14771,"San Francisco, CA","California",1147,27,27,1,1,"1100-1159",10,1157,1235,4,1234,1239,5,5,0,0,"1200-1259",NA,NA,NA,NA,NA,0,0,0,1
"258467",258467,0015-02-17,"N665AW",435,14107,"Phoenix, AZ",14747,"Seattle, WA","Washington",1200,35,35,1,2,"1100-1159",14,1214,1347,6,1339,1353,14,14,0,0,"1300-1359",NA,NA,NA,NA,NA,0,0,0,1
"258470",258470,0015-02-17,"N758US",438,12266,"Houston, TX",14107,"Phoenix, AZ","Arizona",630,40,40,1,2,"0001-0559",17,647,816,3,746,819,33,33,1,2,"0700-0759",33,0,0,0,0,0,1,0,NA
"258479",258479,0015-02-17,"N654AW",449,14107,"Phoenix, AZ",10713,"Boise, ID","Idaho",2211,62,62,1,4,"2100-2159",12,2223,13,4,2321,17,56,56,1,3,"2300-2359",56,0,0,0,0,0,1,0,NA
"258483",258483,0015-02-17,"N154UW",451,11057,"Charlotte, NC",14869,"Salt Lake City, UT","Utah",2241,156,156,1,10,"2000-2059",15,2256,113,4,2236,117,161,161,1,10,"2200-2259",135,0,5,0,21,1,0,0,NA
"258485",258485,0015-02-17,"N803AW",453,11057,"Charlotte, NC",10423,"Austin, TX","Texas",1400,64,64,1,4,"1200-1259",80,1520,1635,7,1506,1642,96,96,1,6,"1500-1559",0,0,32,0,64,1,0,0,NA
"258492",258492,0015-02-17,"N171US",457,11298,"Dallas/Fort Worth, TX",14107,"Phoenix, AZ","Arizona",1056,161,161,1,10,"0800-0859",21,1117,1226,3,1010,1229,139,139,1,9,"1000-1059",139,0,0,0,0,0,1,0,NA
"258499",258499,0015-02-17,"N579UW",461,11057,"Charlotte, NC",14771,"San Francisco, CA","California",1008,38,38,1,2,"0900-0959",58,1106,1326,7,1220,1333,73,73,1,4,"1200-1259",0,38,35,0,0,0,0,1,NA
"258500",258500,0015-02-17,"N662AW",462,11618,"Newark, NJ",11057,"Charlotte, NC","North Carolina",730,90,90,1,6,"0600-0659",43,813,956,10,807,1006,119,119,1,7,"0800-0859",90,0,29,0,0,0,1,0,NA
"258502",258502,0015-02-17,"N162UW",463,13930,"Chicago, IL",11057,"Charlotte, NC","North Carolina",1853,174,174,1,11,"1500-1559",14,1907,2137,7,1853,2144,171,171,1,11,"1800-1859",150,0,0,0,21,1,0,0,NA
"258505",258505,0015-02-17,"N524UW",466,10257,"Albany, NY",11057,"Charlotte, NC","North Carolina",1104,184,184,1,12,"0800-0859",14,1118,1325,12,1030,1337,187,187,1,12,"1000-1059",0,184,3,0,0,0,0,1,NA
"258506",258506,0015-02-17,"N524UW",466,11057,"Charlotte, NC",11292,"Denver, CO","Colorado",1442,172,172,1,11,"1100-1159",15,1457,1614,7,1339,1621,162,162,1,10,"1300-1359",9,0,0,0,153,1,0,0,NA
"258508",258508,0015-02-17,"N121UW",469,11057,"Charlotte, NC",10397,"Atlanta, GA","Georgia",941,111,111,1,7,"0700-0759",18,959,1041,8,910,1049,99,99,1,6,"0900-0959",0,99,0,0,0,0,0,1,NA
"258510",258510,0015-02-17,"N572UW",470,11057,"Charlotte, NC",14679,"San Diego, CA","California",4,354,354,1,12,"1800-1859",12,16,152,4,2031,156,325,325,1,12,"2000-2059",210,0,0,0,115,1,0,0,NA
"258511",258511,0015-02-17,"N194UW",470,15304,"Tampa, FL",11057,"Charlotte, NC","North Carolina",2012,277,277,1,12,"1500-1559",12,2024,2135,8,1715,2143,268,268,1,12,"1700-1759",15,0,0,0,253,1,0,0,NA
"258514",258514,0015-02-17,"N540UW",473,14107,"Phoenix, AZ",13487,"Minneapolis, MN","Minnesota",1726,91,91,1,6,"1500-1559",12,1738,2138,6,1957,2144,107,107,1,7,"1900-1959",0,0,16,0,91,1,0,0,NA
"258522",258522,0015-02-17,"N601AW",481,11292,"Denver, CO",14100,"Philadelphia, PA","Pennsylvania",1324,129,129,1,8,"1100-1159",15,1339,1837,5,1647,1842,115,115,1,7,"1600-1659",2,0,0,0,113,1,0,0,NA
"258523",258523,0015-02-17,"N601AW",481,14100,"Philadelphia, PA",11292,"Denver, CO","Colorado",853,63,63,1,4,"0700-0759",122,1055,1237,5,1019,1242,143,143,1,9,"1000-1059",0,63,80,0,0,0,0,1,NA
"258526",258526,0015-02-17,"N749US",483,14107,"Phoenix, AZ",11884,"Spokane, WA","Washington",1918,78,78,1,5,"1800-1859",11,1929,2055,4,1944,2059,75,75,1,5,"1900-1959",0,0,0,0,75,1,0,0,NA
"258527",258527,0015-02-17,"N819AW",484,14107,"Phoenix, AZ",15016,"St. Louis, MO","Missouri",2036,46,46,1,3,"1900-1959",11,2047,33,4,2343,37,54,54,1,3,"2300-2359",0,0,8,16,30,1,0,0,NA
"258528",258528,0015-02-17,"N171US",486,14107,"Phoenix, AZ",13930,"Chicago, IL","Illinois",2006,26,26,1,1,"1900-1959",29,2035,42,11,2,53,51,51,1,3,"0001-0559",0,0,25,0,26,1,0,0,NA
"258529",258529,0015-02-17,"N171US",486,14679,"San Diego, CA",14107,"Phoenix, AZ","Arizona",1708,53,53,1,3,"1600-1659",11,1719,1912,7,1832,1919,47,47,1,3,"1800-1859",0,0,0,0,47,1,0,0,NA
"258530",258530,0015-02-17,"N154UW",487,11057,"Charlotte, NC",14679,"San Diego, CA","California",822,32,32,1,2,"0700-0759",49,911,1107,5,1012,1112,60,60,1,4,"1000-1059",0,32,28,0,0,0,0,1,NA
"258531",258531,0015-02-17,"N154UW",487,14679,"San Diego, CA",11057,"Charlotte, NC","North Carolina",1211,51,51,1,3,"1100-1159",29,1240,1926,5,1845,1931,46,46,1,3,"1800-1859",4,0,0,0,42,1,0,0,NA
"258538",258538,0015-02-17,"N156UW",495,14100,"Philadelphia, PA",14107,"Phoenix, AZ","Arizona",705,20,20,1,1,"0600-0659",81,826,1111,4,1016,1115,59,59,1,3,"1000-1059",0,20,39,0,0,0,0,1,NA
"258539",258539,0015-02-17,"N156UW",495,14107,"Phoenix, AZ",12892,"Los Angeles, CA","California",1210,55,55,1,3,"1100-1159",12,1222,1222,6,1148,1228,40,40,1,2,"1100-1159",40,0,0,0,0,0,1,0,NA
"258540",258540,0015-02-17,"N672AW",496,14107,"Phoenix, AZ",11292,"Denver, CO","Colorado",2312,17,17,1,1,"2200-2259",12,2324,48,7,35,55,20,20,1,1,"0001-0559",17,0,3,0,0,0,1,0,NA
"258544",258544,0015-02-17,"N651AW",498,14107,"Phoenix, AZ",11278,"Washington, DC","Virginia",1610,20,20,1,1,"1500-1559",15,1625,2204,27,2156,2231,35,35,1,2,"2100-2159",0,0,15,0,20,1,0,0,NA
"258545",258545,0015-02-17,"N651AW",498,14771,"San Francisco, CA",14107,"Phoenix, AZ","Arizona",1223,24,24,1,1,"1100-1159",18,1241,1517,6,1458,1523,25,25,1,1,"1400-1459",0,0,1,0,24,1,0,0,NA
"258547",258547,0015-02-17,"N534UW",499,13303,"Miami, FL",11057,"Charlotte, NC","North Carolina",1952,42,42,1,2,"1900-1959",12,2004,2130,8,2119,2138,19,19,1,1,"2100-2159",0,0,0,0,19,1,0,0,NA
"258550",258550,0015-02-17,"N721UW",501,13487,"Minneapolis, MN",14100,"Philadelphia, PA","Pennsylvania",1135,35,35,1,2,"1100-1159",12,1147,1445,5,1428,1450,22,22,1,1,"1400-1459",0,0,0,0,22,1,0,0,NA
"258551",258551,0015-02-17,"N721UW",501,14100,"Philadelphia, PA",10721,"Boston, MA","Massachusetts",1536,21,21,1,1,"1500-1559",18,1554,1645,12,1628,1657,29,29,1,1,"1600-1659",1,0,8,0,20,1,0,0,NA
"258554",258554,0015-02-17,"N749US",506,15016,"St. Louis, MO",14107,"Phoenix, AZ","Arizona",820,55,55,1,3,"0700-0759",12,832,1020,3,1012,1023,11,11,0,0,"1000-1059",NA,NA,NA,NA,NA,0,0,0,1
"258557",258557,0015-02-17,"N824AW",509,14107,"Phoenix, AZ",12892,"Los Angeles, CA","California",2020,35,35,1,2,"1900-1959",18,2038,2035,10,2013,2045,32,32,1,2,"2000-2059",0,0,0,32,0,0,0,1,NA
"258565",258565,0015-02-17,"N708UW",519,10821,"Baltimore, MD",11057,"Charlotte, NC","North Carolina",1715,100,100,1,6,"1500-1559",19,1734,1859,7,1706,1906,120,120,1,8,"1700-1759",0,10,20,0,90,1,0,0,NA
"258567",258567,0015-02-17,"N524UW",521,11292,"Denver, CO",14107,"Phoenix, AZ","Arizona",1705,135,135,1,9,"1400-1459",9,1714,1838,6,1640,1844,124,124,1,8,"1600-1659",0,0,0,0,124,1,0,0,NA
"258569",258569,0015-02-17,"N650AW",522,10721,"Boston, MA",11057,"Charlotte, NC","North Carolina",1007,37,37,1,2,"0900-0959",19,1026,1243,5,1204,1248,44,44,1,2,"1200-1259",0,0,44,0,0,0,0,1,NA
"258580",258580,0015-02-17,"N752US",534,14122,"Pittsburgh, PA",14107,"Phoenix, AZ","Arizona",804,64,64,1,4,"0700-0759",46,850,1056,4,1004,1100,56,56,1,3,"1000-1059",56,0,0,0,0,0,1,0,NA
"258581",258581,0015-02-17,"N716UW",537,11278,"Washington, DC",11697,"Fort Lauderdale, FL","Florida",2244,29,29,1,1,"2200-2259",20,2304,133,4,55,137,42,42,1,2,"0001-0559",5,0,13,0,24,1,0,0,NA
"258582",258582,0015-02-17,"N732US",540,11697,"Fort Lauderdale, FL",11278,"Washington, DC","Virginia",2112,37,37,1,2,"2000-2059",11,2123,2312,5,2300,2317,17,17,1,1,"2300-2359",8,0,0,0,9,1,0,0,NA
"258586",258586,0015-02-17,"N150UW",545,14107,"Phoenix, AZ",11298,"Dallas/Fort Worth, TX","Texas",2013,23,23,1,1,"1900-1959",10,2023,2314,9,2307,2323,16,16,1,1,"2300-2359",16,0,0,0,0,0,1,0,NA
"258588",258588,0015-02-17,"N180US",547,11697,"Fort Lauderdale, FL",14107,"Phoenix, AZ","Arizona",1935,155,155,1,10,"1700-1759",17,1952,2233,4,2014,2237,143,143,1,9,"2000-2059",143,0,0,0,0,0,1,0,NA
"258590",258590,0015-02-17,"N654AW",548,14831,"San Jose, CA",14107,"Phoenix, AZ","Arizona",1701,51,51,1,3,"1600-1659",8,1709,1942,9,1900,1951,51,51,1,3,"1900-1959",0,0,0,0,51,1,0,0,NA
"258606",258606,0015-02-17,"N915US",563,13930,"Chicago, IL",14107,"Phoenix, AZ","Arizona",1926,141,141,1,9,"1700-1759",14,1940,2143,5,1959,2148,109,109,1,7,"1900-1959",0,0,0,0,109,1,0,0,NA
"258608",258608,0015-02-17,"N834AW",565,11298,"Dallas/Fort Worth, TX",14100,"Philadelphia, PA","Pennsylvania",1303,113,113,1,7,"1100-1159",11,1314,1638,11,1512,1649,97,97,1,6,"1500-1559",12,0,0,0,85,1,0,0,NA
"258609",258609,0015-02-17,"N834AW",565,14100,"Philadelphia, PA",11298,"Dallas/Fort Worth, TX","Texas",750,21,21,1,1,"0700-0759",94,924,1206,8,1022,1214,112,112,1,7,"1000-1059",0,21,91,0,0,0,0,1,NA
"258619",258619,0015-02-17,"N733UW",575,14100,"Philadelphia, PA",14869,"Salt Lake City, UT","Utah",1639,44,44,1,2,"1500-1559",10,1649,1918,11,1900,1929,29,29,1,1,"1900-1959",29,0,0,0,0,0,1,0,NA
"258622",258622,0015-02-17,"N737US",580,14869,"Salt Lake City, UT",14100,"Philadelphia, PA","Pennsylvania",1138,73,73,1,4,"1000-1059",14,1152,1734,4,1627,1738,71,71,1,4,"1600-1659",71,0,0,0,0,0,1,0,NA
"258624",258624,0015-02-17,"N680AW",581,14679,"San Diego, CA",14100,"Philadelphia, PA","Pennsylvania",1207,42,42,1,2,"1100-1159",32,1239,2002,4,1929,2006,37,37,1,2,"1900-1959",37,0,0,0,0,0,1,0,NA
"258628",258628,0015-02-17,"N573UW",585,13487,"Minneapolis, MN",14107,"Phoenix, AZ","Arizona",1827,27,27,1,1,"1800-1859",26,1853,2024,5,2023,2029,6,6,0,0,"2000-2059",NA,NA,NA,NA,NA,0,0,0,1
"258631",258631,0015-02-17,"N191UW",589,11278,"Washington, DC",14107,"Phoenix, AZ","Arizona",1715,15,15,1,1,"1700-1759",16,1731,1959,6,2012,2005,-7,0,0,-1,"2000-2059",NA,NA,NA,NA,NA,0,0,0,1
